Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
11.034840822219849	0	3.76845806128	2.04866204041	23.0	2.0	3.76845806128	2.04866204041	7503	7503	-0.2283	-0.2283	1000	0.008
16.050257921218872	1	5.15099519561	3.35732647837	30.0	1.0	5.15099519561	3.35732647837	7505	15008	-0.29896	-0.29896	1000	0.008
20.69715905189514	2	6.99347623486	5.08336415946	35.0	2.0	6.99347623486	5.08336415946	7504	22512	-0.311217	-0.311217	1000	0.008
25.270384073257446	3	8.61538461538	6.29308605417	39.0	2.0	8.61538461538	6.29308605417	7504	30016	-0.311381	-0.311381	1000	0.008
29.95556664466858	4	9.44962216625	6.70017151616	42.0	2.0	9.44962216625	6.70017151616	7503	37519	-0.213403	-0.213403	1000	0.008
34.62135291099548	5	8.79039812646	5.93992970892	45.0	2.0	8.79039812646	5.93992970892	7507	45026	-0.201377	-0.201377	1000	0.008
39.1452898979187	6	8.1431670282	5.20419298999	41.0	2.0	8.1431670282	5.20419298999	7508	52534	-0.193474	-0.193474	1000	0.008
43.717057943344116	7	8.12676056338	5.39432800849	44.0	2.0	8.12676056338	5.39432800849	7501	60035	-0.205184	-0.205184	1000	0.008
48.19761633872986	8	8.25302530253	5.44679275846	46.0	2.0	8.25302530253	5.44679275846	7502	67537	-0.163261	-0.163261	1000	0.008
52.882343769073486	9	7.76915113872	5.2521828947	41.0	2.0	7.76915113872	5.2521828947	7505	75042	-0.254618	-0.254618	1000	0.008
57.44641995429993	10	8.44319460067	5.6506249918	44.0	2.0	8.44319460067	5.6506249918	7506	82548	-0.200509	-0.200509	1000	0.008
62.20438361167908	11	8.62183908046	5.61551474161	43.0	1.0	8.62183908046	5.61551474161	7501	90049	-0.229993	-0.229993	1000	0.008
66.61517381668091	12	9.85039370079	7.13655195881	56.0	2.0	9.85039370079	7.13655195881	7506	97555	-0.184148	-0.184148	1000	0.008
71.14588356018066	13	10.4216366158	7.45470115463	60.0	2.0	10.4216366158	7.45470115463	7514	105069	-0.207435	-0.207435	1000	0.008
75.52896809577942	14	11.3147590361	8.90387212382	73.0	1.0	11.3147590361	8.90387212382	7513	112582	-0.210858	-0.210858	1000	0.008
79.98100304603577	15	12.3191489362	9.50241298991	72.0	2.0	12.3191489362	9.50241298991	7527	120109	-0.204234	-0.204234	1000	0.004
84.44500184059143	16	12.1569579288	8.66023302534	59.0	2.0	12.1569579288	8.66023302534	7513	127622	-0.217047	-0.217047	1000	0.004
88.6819896697998	17	11.8488188976	9.24789711054	71.0	2.0	11.8488188976	9.24789711054	7524	135146	-0.217302	-0.217302	1000	0.004
93.1544086933136	18	12.5795644891	10.093820413	71.0	2.0	12.5795644891	10.093820413	7510	142656	-0.243382	-0.243382	1000	0.004
97.42724514007568	19	11.9442675159	9.08830085118	52.0	2.0	11.9442675159	9.08830085118	7501	150157	-0.25877	-0.25877	1000	0.004
101.90203833580017	20	12.142394822	8.74332563343	50.0	2.0	12.142394822	8.74332563343	7504	157661	-0.286936	-0.286936	1000	0.004
106.50426268577576	21	13.1383537653	9.93605386795	70.0	2.0	13.1383537653	9.93605386795	7502	165163	-0.25536	-0.25536	1000	0.004
110.72045421600342	22	14.0447761194	10.9621912449	68.0	2.0	14.0447761194	10.9621912449	7528	172691	-0.199021	-0.199021	1000	0.004
115.06317615509033	23	13.2411971831	10.7190395948	75.0	2.0	13.2411971831	10.7190395948	7521	180212	-0.22923	-0.22923	1000	0.004
119.3598575592041	24	13.9257884972	10.6463675497	60.0	2.0	13.9257884972	10.6463675497	7506	187718	-0.238363	-0.238363	1000	0.004
123.71526861190796	25	14.1522556391	11.2231858635	72.0	2.0	14.1522556391	11.2231858635	7529	195247	-0.280658	-0.280658	1000	0.004
127.86019444465637	26	15.5714285714	11.4931148454	77.0	2.0	15.5714285714	11.4931148454	7521	202768	-0.209354	-0.209354	1000	0.004
132.18140721321106	27	16.0512820513	13.0461679568	84.0	2.0	16.0512820513	13.0461679568	7512	210280	-0.179749	-0.179749	1000	0.004
136.43633365631104	28	16.4388646288	13.2189149422	74.0	2.0	16.4388646288	13.2189149422	7529	217809	-0.224615	-0.224615	1000	0.004
140.67851209640503	29	15.9893617021	11.7142345496	58.0	2.0	15.9893617021	11.7142345496	7515	225324	-0.226522	-0.226522	1000	0.004
144.95279788970947	30	16.152688172	12.1922026149	70.0	2.0	16.152688172	12.1922026149	7511	232835	-0.198969	-0.198969	1000	0.002
149.18635320663452	31	17.1392694064	11.9294448429	65.0	2.0	17.1392694064	11.9294448429	7507	240342	-0.266482	-0.266482	1000	0.002
153.56442713737488	32	16.0448717949	11.7502552884	69.0	2.0	16.0448717949	11.7502552884	7509	247851	-0.239515	-0.239515	1000	0.002
157.69446682929993	33	17.7748815166	12.9607147702	63.0	2.0	17.7748815166	12.9607147702	7501	255352	-0.251177	-0.251177	1000	0.002
161.7691752910614	34	17.9427207637	13.7560249589	87.0	2.0	17.9427207637	13.7560249589	7518	262870	-0.213288	-0.213288	1000	0.002
166.05904912948608	35	18.5085995086	13.14310947	59.0	2.0	18.5085995086	13.14310947	7533	270403	-0.251421	-0.251421	1000	0.002
170.36501669883728	36	19.5038961039	14.8558654432	76.0	2.0	19.5038961039	14.8558654432	7509	277912	-0.175253	-0.175253	1000	0.002
174.56846165657043	37	19.4046391753	14.6563268462	94.0	2.0	19.4046391753	14.6563268462	7529	285441	-0.24843	-0.24843	1000	0.002
178.8035786151886	38	21.0672268908	14.6630107381	69.0	2.0	21.0672268908	14.6630107381	7521	292962	-0.217707	-0.217707	1000	0.002
182.95548748970032	39	20.8638888889	15.1976177369	94.0	2.0	20.8638888889	15.1976177369	7511	300473	-0.21604	-0.21604	1000	0.002
187.05240178108215	40	20.3831521739	16.0287594403	79.0	2.0	20.3831521739	16.0287594403	7501	307974	-0.222511	-0.222511	1000	0.002
191.4726963043213	41	21.095505618	15.7075406647	88.0	2.0	21.095505618	15.7075406647	7510	315484	-0.227883	-0.227883	1000	0.002
195.4030191898346	42	23.0644171779	16.7628393461	90.0	2.0	23.0644171779	16.7628393461	7519	323003	-0.234997	-0.234997	1000	0.002
199.56213068962097	43	21.9561403509	17.4811796965	115.0	2.0	21.9561403509	17.4811796965	7509	330512	-0.181426	-0.181426	1000	0.002
203.7083568572998	44	24.0	16.9745031728	81.0	2.0	24.0	16.9745031728	7536	338048	-0.188597	-0.188597	1000	0.002
207.8054337501526	45	25.0233333333	17.9435073371	89.0	2.0	25.0233333333	17.9435073371	7507	345555	-0.194104	-0.194104	1000	0.002
211.80510354042053	46	24.1314102564	16.855115272	91.0	2.0	24.1314102564	16.855115272	7529	353084	-0.18661	-0.18661	1000	0.002
215.9952473640442	47	23.6289308176	17.0519197758	89.0	2.0	23.6289308176	17.0519197758	7514	360598	-0.236904	-0.236904	1000	0.002
220.15585708618164	48	23.9140127389	19.2883482157	102.0	2.0	23.9140127389	19.2883482157	7509	368107	-0.237001	-0.237001	1000	0.002
224.3915810585022	49	24.9734219269	17.4683184866	88.0	2.0	24.9734219269	17.4683184866	7517	375624	-0.213838	-0.213838	1000	0.002
228.5309658050537	50	27.0866425993	20.3132437617	103.0	2.0	27.0866425993	20.3132437617	7503	383127	-0.179767	-0.179767	1000	0.001
232.91537594795227	51	27.0503597122	19.7202827117	99.0	2.0	27.0503597122	19.7202827117	7520	390647	-0.206589	-0.206589	1000	0.001
236.95289087295532	52	27.852398524	20.4620155645	119.0	2.0	27.852398524	20.4620155645	7548	398195	-0.201972	-0.201972	1000	0.001
241.09488916397095	53	27.6446886447	20.4696268157	90.0	2.0	27.6446886447	20.4696268157	7547	405742	-0.195374	-0.195374	1000	0.001
245.22846460342407	54	26.8683274021	19.2198488847	99.0	2.0	26.8683274021	19.2198488847	7550	413292	-0.191595	-0.191595	1000	0.001
249.20674848556519	55	27.9814814815	19.6720244498	101.0	2.0	27.9814814815	19.6720244498	7555	420847	-0.165467	-0.165467	1000	0.001
253.4230101108551	56	28.0186567164	19.4357827711	114.0	2.0	28.0186567164	19.4357827711	7509	428356	-0.131601	-0.131601	1000	0.001
257.76659512519836	57	27.3272727273	18.6183238631	99.0	2.0	27.3272727273	18.6183238631	7515	435871	-0.211797	-0.211797	1000	0.001
261.878826379776	58	30.0	19.1984810156	95.0	2.0	30.0	19.1984810156	7530	443401	-0.195811	-0.195811	1000	0.001
265.93125891685486	59	30.6734693878	20.4174672669	104.0	2.0	30.6734693878	20.4174672669	7515	450916	-0.173456	-0.173456	1000	0.001
270.0951294898987	60	31.0537190083	19.9826682809	84.0	3.0	31.0537190083	19.9826682809	7515	458431	-0.233428	-0.233428	1000	0.001
274.15935492515564	61	28.7938931298	19.0848717344	103.0	2.0	28.7938931298	19.0848717344	7544	465975	-0.199008	-0.199008	1000	0.001
278.3027970790863	62	29.8844621514	21.2913436016	121.0	2.0	29.8844621514	21.2913436016	7501	473476	-0.188617	-0.188617	1000	0.001
282.69787335395813	63	31.0082644628	20.6685755277	122.0	2.0	31.0082644628	20.6685755277	7504	480980	-0.201106	-0.201105	1000	0.001
286.83413434028625	64	29.4140625	20.8590984883	103.0	2.0	29.4140625	20.8590984883	7530	488510	-0.17251	-0.17251	1000	0.001
290.8218071460724	65	30.3724696356	21.3978822208	101.0	2.0	30.3724696356	21.3978822208	7502	496012	-0.205366	-0.205366	1000	0.001
294.85531878471375	66	31.8312236287	21.8789582502	130.0	2.0	31.8312236287	21.8789582502	7544	503556	-0.194696	-0.194696	1000	0.001
298.918514251709	67	34.1136363636	22.0283040129	95.0	2.0	34.1136363636	22.0283040129	7505	511061	-0.206395	-0.206395	1000	0.001
302.931898355484	68	33.5955555556	24.826347613	144.0	2.0	33.5955555556	24.826347613	7559	518620	-0.164541	-0.16454	1000	0.001
306.8068904876709	69	33.981981982	24.1873252423	137.0	2.0	33.981981982	24.1873252423	7544	526164	-0.184617	-0.184617	1000	0.001
310.7418818473816	70	32.0468085106	21.7391190789	96.0	2.0	32.0468085106	21.7391190789	7531	533695	-0.21763	-0.21763	1000	0.001
314.7229034900665	71	37.9646464646	24.0526308989	100.0	2.0	37.9646464646	24.0526308989	7517	541212	-0.200008	-0.200008	1000	0.001
318.81015515327454	72	34.599078341	24.3460194435	133.0	2.0	34.599078341	24.3460194435	7508	548720	-0.203536	-0.203536	1000	0.001
322.9551742076874	73	33.6995515695	24.3519476441	144.0	2.0	33.6995515695	24.3519476441	7515	556235	-0.182189	-0.182189	1000	0.001
326.8101692199707	74	34.15	22.5688894881	98.0	2.0	34.15	22.5688894881	7513	563748	-0.199304	-0.199304	1000	0.001
330.86844873428345	75	36.9901477833	22.9258797442	117.0	2.0	36.9901477833	22.9258797442	7509	571257	-0.161243	-0.161243	1000	0.001
334.9323832988739	76	36.6487804878	24.8922274278	116.0	2.0	36.6487804878	24.8922274278	7513	578770	-0.193844	-0.193844	1000	0.0005
338.8470232486725	77	39.2916666667	26.6254564384	147.0	2.0	39.2916666667	26.6254564384	7544	586314	-0.146463	-0.146463	1000	0.0005
