Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
12.74993348121643	0	3.64179104478	1.95727223283	22.0	1.0	3.64179104478	1.95727223283	10004	10004	-0.518551	-0.518551	1000	0.008
19.124762535095215	1	4.73734027449	3.04837351621	25.0	1.0	4.73734027449	3.04837351621	10010	20014	-0.531643	-0.531643	1000	0.008
25.351074695587158	2	5.96660703637	4.35418564306	55.0	1.0	5.96660703637	4.35418564306	10006	30020	-0.46611	-0.46611	1000	0.008
31.393918752670288	3	7.12321937322	5.03461543701	33.0	1.0	7.12321937322	5.03461543701	10001	40021	-0.46826	-0.46826	1000	0.008
37.12872838973999	4	7.8232994527	5.34809163982	36.0	2.0	7.8232994527	5.34809163982	10006	50027	-0.44709	-0.44709	1000	0.008
42.820587396621704	5	7.64678899083	5.3477550031	41.0	1.0	7.64678899083	5.3477550031	10002	60029	-0.400737	-0.400737	1000	0.008
48.59617757797241	6	7.34115920763	5.02965242323	39.0	2.0	7.34115920763	5.02965242323	10006	70035	-0.382212	-0.382212	1000	0.008
54.320302963256836	7	7.41037037037	5.15368654926	42.0	2.0	7.41037037037	5.15368654926	10004	80039	-0.312975	-0.312975	1000	0.008
60.01766037940979	8	7.07784854919	4.53026596767	31.0	1.0	7.07784854919	4.53026596767	10001	90040	-0.363824	-0.363824	1000	0.008
66.1030044555664	9	7.35588235294	4.83885567272	36.0	1.0	7.35588235294	4.83885567272	10004	100044	-0.343007	-0.343007	1000	0.008
71.75774717330933	10	7.39866863905	5.00385336749	33.0	2.0	7.39866863905	5.00385336749	10003	110047	-0.328756	-0.328756	1000	0.008
77.47555232048035	11	7.8865248227	5.51890936497	47.0	1.0	7.8865248227	5.51890936497	10008	120055	-0.24377	-0.24377	1000	0.008
83.09531497955322	12	8.17238562092	5.73564039837	41.0	2.0	8.17238562092	5.73564039837	10003	130058	-0.302222	-0.302222	1000	0.008
88.66068601608276	13	8.37688442211	5.78584899428	42.0	1.0	8.37688442211	5.78584899428	10002	140060	-0.339874	-0.339874	1000	0.008
94.25104093551636	14	8.96594982079	6.05624075271	39.0	1.0	8.96594982079	6.05624075271	10006	150066	-0.382336	-0.382336	1000	0.008
99.83991146087646	15	9.49051233397	7.18694559768	54.0	1.0	9.49051233397	7.18694559768	10003	160069	-0.343703	-0.343703	1000	0.004
105.32989978790283	16	9.26481481481	6.80293121484	58.0	1.0	9.26481481481	6.80293121484	10006	170075	-0.370765	-0.370765	1000	0.004
110.91576766967773	17	9.5347950429	7.16528145456	50.0	2.0	9.5347950429	7.16528145456	10002	180077	-0.385739	-0.385739	1000	0.004
116.43676376342773	18	9.68731848984	7.38539438453	75.0	1.0	9.68731848984	7.38539438453	10007	190084	-0.363348	-0.363348	1000	0.004
121.99803924560547	19	9.87759131293	7.20773559733	51.0	2.0	9.87759131293	7.20773559733	10006	200090	-0.416455	-0.416455	1000	0.004
127.49629187583923	20	10.1039354188	7.77939363575	63.0	2.0	10.1039354188	7.77939363575	10013	210103	-0.358073	-0.358073	1000	0.004
133.0269365310669	21	10.2602459016	7.61845644656	45.0	1.0	10.2602459016	7.61845644656	10014	220117	-0.407423	-0.407423	1000	0.004
138.69536328315735	22	10.3209494324	7.66232555742	55.0	2.0	10.3209494324	7.66232555742	10001	230118	-0.360526	-0.360526	1000	0.004
144.25510454177856	23	10.333677686	8.17431613812	59.0	1.0	10.333677686	8.17431613812	10003	240121	-0.379366	-0.379366	1000	0.004
149.8815450668335	24	10.3450413223	8.35045627733	57.0	2.0	10.3450413223	8.35045627733	10014	250135	-0.391355	-0.391355	1000	0.004
155.42706751823425	25	11.3868031854	8.45670812468	49.0	1.0	11.3868031854	8.45670812468	10009	260144	-0.382218	-0.382218	1000	0.004
160.8305220603943	26	11.5932792584	8.89361880288	85.0	2.0	11.5932792584	8.89361880288	10005	270149	-0.348406	-0.348406	1000	0.004
166.2973928451538	27	11.7201405152	8.76736240496	61.0	1.0	11.7201405152	8.76736240496	10009	280158	-0.37907	-0.37907	1000	0.004
171.69866347312927	28	11.8847980998	8.96521553379	71.0	2.0	11.8847980998	8.96521553379	10007	290165	-0.348085	-0.348085	1000	0.004
177.0562403202057	29	11.9844311377	9.43066711116	58.0	2.0	11.9844311377	9.43066711116	10007	300172	-0.391199	-0.391199	1000	0.004
182.32681441307068	30	12.8893178893	9.16392129277	47.0	2.0	12.8893178893	9.16392129277	10015	310187	-0.346797	-0.346797	1000	0.002
187.64858841896057	31	13.03515625	10.1718342473	78.0	2.0	13.03515625	10.1718342473	10011	320198	-0.294917	-0.294917	1000	0.002
192.94659519195557	32	12.9896103896	10.0417257328	67.0	2.0	12.9896103896	10.0417257328	10002	330200	-0.335097	-0.335097	1000	0.002
198.1745092868805	33	13.5712347354	9.46209392292	51.0	2.0	13.5712347354	9.46209392292	10002	340202	-0.375902	-0.375902	1000	0.002
203.31151866912842	34	13.3213811421	9.946218309	76.0	2.0	13.3213811421	9.946218309	10031	350233	-0.323485	-0.323485	1000	0.002
208.79249715805054	35	13.4583333333	9.69263579322	52.0	2.0	13.4583333333	9.69263579322	10013	360246	-0.385518	-0.385518	1000	0.002
214.21075415611267	36	14.2871428571	10.4299900209	56.0	1.0	14.2871428571	10.4299900209	10001	370247	-0.318383	-0.318383	1000	0.002
219.52376580238342	37	13.9553695955	10.8023043558	77.0	2.0	13.9553695955	10.8023043558	10006	380253	-0.320594	-0.320594	1000	0.002
224.63276505470276	38	15.2515243902	10.8969325005	61.0	2.0	15.2515243902	10.8969325005	10005	390258	-0.339072	-0.339072	1000	0.002
229.91713953018188	39	14.6700879765	10.7306922562	70.0	2.0	14.6700879765	10.7306922562	10005	400263	-0.336658	-0.336658	1000	0.002
235.27565670013428	40	15.2359208524	11.5553352222	76.0	2.0	15.2359208524	11.5553352222	10010	410273	-0.312904	-0.312904	1000	0.002
240.54981923103333	41	15.4598765432	12.2289726807	86.0	2.0	15.4598765432	12.2289726807	10018	420291	-0.313374	-0.313374	1000	0.002
245.8888862133026	42	15.8417721519	11.7352234865	66.0	2.0	15.8417721519	11.7352234865	10012	430303	-0.321362	-0.321362	1000	0.002
251.07068347930908	43	15.4814241486	11.8613818502	95.0	2.0	15.4814241486	11.8613818502	10001	440304	-0.332456	-0.332456	1000	0.002
256.55069184303284	44	16.008	11.9741695328	72.0	2.0	16.008	11.9741695328	10005	450309	-0.356716	-0.356716	1000	0.002
261.65017199516296	45	18.1974637681	12.9575307163	68.0	2.0	18.1974637681	12.9575307163	10045	460354	-0.324279	-0.324279	1000	0.002
266.7622752189636	46	17.7044247788	12.5126229318	74.0	1.0	17.7044247788	12.5126229318	10003	470357	-0.334004	-0.334004	1000	0.002
271.90592217445374	47	18.4165137615	13.9128645753	97.0	2.0	18.4165137615	13.9128645753	10037	480394	-0.312848	-0.312848	1000	0.002
277.2180953025818	48	17.2003424658	13.1539592412	72.0	2.0	17.2003424658	13.1539592412	10045	490439	-0.303723	-0.303723	1000	0.002
282.40777134895325	49	18.5584415584	14.0809288973	79.0	2.0	18.5584415584	14.0809288973	10003	500442	-0.319867	-0.319867	1000	0.002
287.6511731147766	50	19.4341085271	13.9292759353	77.0	2.0	19.4341085271	13.9292759353	10028	510470	-0.284108	-0.284108	1000	0.001
292.78246545791626	51	19.4621359223	13.7844721737	110.0	2.0	19.4621359223	13.7844721737	10023	520493	-0.320183	-0.320183	1000	0.001
298.1133117675781	52	19.0896946565	13.636277415	70.0	2.0	19.0896946565	13.636277415	10003	530496	-0.354471	-0.354471	1000	0.001
303.6034195423126	53	18.3651376147	13.5621124721	70.0	2.0	18.3651376147	13.5621124721	10009	540505	-0.338152	-0.338152	1000	0.001
309.07993507385254	54	20.4601226994	14.3094254687	74.0	2.0	20.4601226994	14.3094254687	10005	550510	-0.309088	-0.309088	1000	0.001
314.0603108406067	55	20.5491803279	15.1024384412	75.0	2.0	20.5491803279	15.1024384412	10028	560538	-0.291166	-0.291166	1000	0.001
319.1414330005646	56	21.156448203	15.1230626864	73.0	2.0	21.156448203	15.1230626864	10007	570545	-0.300399	-0.300399	1000	0.001
324.26921105384827	57	20.4857142857	14.5683750302	84.0	2.0	20.4857142857	14.5683750302	10038	580583	-0.301186	-0.301186	1000	0.001
329.52280926704407	58	21.5290322581	15.9543608536	86.0	1.0	21.5290322581	15.9543608536	10011	590594	-0.28193	-0.28193	1000	0.001
334.67608189582825	59	22.4573991031	15.7900100807	88.0	2.0	22.4573991031	15.7900100807	10016	600610	-0.257544	-0.257544	1000	0.001
339.8733100891113	60	22.2106430155	16.0031169992	97.0	2.0	22.2106430155	16.0031169992	10017	610627	-0.290572	-0.290572	1000	0.001
344.8655586242676	61	22.280623608	15.6447648391	90.0	2.0	22.280623608	15.6447648391	10004	620631	-0.314802	-0.314802	1000	0.001
349.7870442867279	62	22.3914988814	15.5627105303	77.0	2.0	22.3914988814	15.5627105303	10009	630640	-0.301424	-0.301424	1000	0.001
354.90464973449707	63	21.4411134904	15.6970196315	78.0	2.0	21.4411134904	15.6970196315	10013	640653	-0.304316	-0.304316	1000	0.001
359.84980511665344	64	24.3155339806	18.2010735695	103.0	2.0	24.3155339806	18.2010735695	10018	650671	-0.254033	-0.254033	1000	0.001
364.91656589508057	65	23.9282296651	16.9815440832	92.0	2.0	23.9282296651	16.9815440832	10002	660673	-0.281296	-0.281296	1000	0.001
370.16839480400085	66	24.4743276284	16.7298380966	95.0	2.0	24.4743276284	16.7298380966	10010	670683	-0.322965	-0.322965	1000	0.001
375.1042778491974	67	24.193236715	16.7255872324	80.0	2.0	24.193236715	16.7255872324	10016	680699	-0.277785	-0.277785	1000	0.001
380.25145649909973	68	23.8854415274	17.7348880975	95.0	2.0	23.8854415274	17.7348880975	10008	690707	-0.300793	-0.300793	1000	0.001
385.4774398803711	69	25.2443324937	17.2086982098	91.0	2.0	25.2443324937	17.2086982098	10022	700729	-0.255327	-0.255327	1000	0.001
390.5872092247009	70	25.0025	17.1218425921	91.0	2.0	25.0025	17.1218425921	10001	710730	-0.300348	-0.300348	1000	0.001
395.6970088481903	71	26.1145833333	18.5541829244	89.0	2.0	26.1145833333	18.5541829244	10028	720758	-0.271519	-0.271519	1000	0.001
400.6722331047058	72	26.3473684211	18.5581693863	90.0	2.0	26.3473684211	18.5581693863	10012	730770	-0.281045	-0.281045	1000	0.001
405.75659108161926	73	26.7226666667	20.3953692348	114.0	2.0	26.7226666667	20.3953692348	10021	740791	-0.259854	-0.259854	1000	0.001
410.94056391716003	74	25.8144329897	18.1892003173	87.0	2.0	25.8144329897	18.1892003173	10016	750807	-0.291707	-0.291707	1000	0.001
416.1863088607788	75	25.8708010336	16.2971074344	92.0	2.0	25.8708010336	16.2971074344	10012	760819	-0.280853	-0.280853	1000	0.001
421.09336614608765	76	27.930362117	20.5964852894	136.0	2.0	27.930362117	20.5964852894	10027	770846	-0.248319	-0.248319	1000	0.0005
426.08189249038696	77	26.3333333333	18.2491265866	96.0	2.0	26.3333333333	18.2491265866	10033	780879	-0.299981	-0.299981	1000	0.0005
431.1336512565613	78	28.0644257703	22.7297802045	142.0	2.0	28.0644257703	22.7297802045	10019	790898	-0.247051	-0.247051	1000	0.0005
436.1658523082733	79	27.7063711911	19.6958082458	122.0	2.0	27.7063711911	19.6958082458	10002	800900	-0.285019	-0.285019	1000	0.0005
441.1807222366333	80	27.8138888889	18.7172328911	88.0	2.0	27.8138888889	18.7172328911	10013	810913	-0.258517	-0.258517	1000	0.0005
446.1138195991516	81	28.7528735632	20.6591625554	109.0	2.0	28.7528735632	20.6591625554	10006	820919	-0.283774	-0.283774	1000	0.0005
451.2443928718567	82	30.5548780488	21.4529414234	120.0	2.0	30.5548780488	21.4529414234	10022	830941	-0.246606	-0.246606	1000	0.0005
456.4252579212189	83	28.7672413793	20.6605116821	121.0	2.0	28.7672413793	20.6605116821	10011	840952	-0.225443	-0.225443	1000	0.0005
461.5837059020996	84	30.2688821752	20.946851856	103.0	2.0	30.2688821752	20.946851856	10019	850971	-0.242301	-0.242301	1000	0.0005
466.3779845237732	85	29.6331360947	20.1851275788	112.0	2.0	29.6331360947	20.1851275788	10016	860987	-0.252092	-0.252092	1000	0.0005
471.42303800582886	86	29.5368731563	19.8100335924	95.0	2.0	29.5368731563	19.8100335924	10013	871000	-0.259948	-0.259948	1000	0.0005
476.36627101898193	87	28.4375	19.9784418613	100.0	2.0	28.4375	19.9784418613	10010	881010	-0.229662	-0.229662	1000	0.0005
481.3661959171295	88	29.0637681159	20.6713830828	103.0	2.0	29.0637681159	20.6713830828	10027	891037	-0.256659	-0.256659	1000	0.0005
486.25206184387207	89	29.7886904762	19.3913331328	93.0	2.0	29.7886904762	19.3913331328	10009	901046	-0.255261	-0.255261	1000	0.0005
491.32375621795654	90	28.8587896254	22.0098275595	144.0	2.0	28.8587896254	22.0098275595	10014	911060	-0.272004	-0.272004	1000	0.0005
496.3689270019531	91	30.2658610272	21.9304451312	152.0	2.0	30.2658610272	21.9304451312	10018	921078	-0.245873	-0.245873	1000	0.0005
501.4729890823364	92	30.3685800604	21.3933830322	106.0	2.0	30.3685800604	21.3933830322	10052	931130	-0.246438	-0.246438	1000	0.0005
506.4019138813019	93	30.186746988	21.4012457192	115.0	2.0	30.186746988	21.4012457192	10022	941152	-0.245918	-0.245918	1000	0.0005
511.4951591491699	94	31.6550632911	21.6446708952	128.0	2.0	31.6550632911	21.6446708952	10003	951155	-0.219191	-0.219191	1000	0.0005
516.5201499462128	95	29.928358209	21.0826575541	101.0	2.0	29.928358209	21.0826575541	10026	961181	-0.246843	-0.246843	1000	0.0005
521.3251798152924	96	32.1897106109	23.2607066296	114.0	2.0	32.1897106109	23.2607066296	10011	971192	-0.252288	-0.252288	1000	0.0005
526.2610793113708	97	29.8154761905	21.0947804086	118.0	2.0	29.8154761905	21.0947804086	10018	981210	-0.246929	-0.246929	1000	0.0005
531.093710899353	98	30.9814241486	22.7287061264	109.0	2.0	30.9814241486	22.7287061264	10007	991217	-0.1971	-0.1971	1000	0.0005
536.2003300189972	99	32.6895424837	21.7522823185	108.0	2.0	32.6895424837	21.7522823185	10003	1001220	-0.243357	-0.243357	1000	0.0005
541.2681286334991	100	32.8196721311	22.3399283771	104.0	2.0	32.8196721311	22.3399283771	10010	1011230	-0.208409	-0.208409	1000	0.0005
546.3703527450562	101	32.6058631922	22.5317228014	114.0	2.0	32.6058631922	22.5317228014	10010	1021240	-0.210924	-0.210924	1000	0.0005
551.3553500175476	102	32.4660194175	24.2183228666	128.0	2.0	32.4660194175	24.2183228666	10032	1031272	-0.252905	-0.252905	1000	0.0005
556.5276811122894	103	31.7341772152	22.2652074958	108.0	2.0	31.7341772152	22.2652074958	10028	1041300	-0.270595	-0.270595	1000	0.0005
561.564578294754	104	33.3633333333	22.9580339363	101.0	2.0	33.3633333333	22.9580339363	10009	1051309	-0.21322	-0.21322	1000	0.0005
566.7849650382996	105	32.8491803279	23.0522615295	106.0	2.0	32.8491803279	23.0522615295	10019	1061328	-0.223369	-0.223369	1000	0.0005
571.9778587818146	106	35.0454545455	24.2726650689	120.0	2.0	35.0454545455	24.2726650689	10023	1071351	-0.240718	-0.240718	1000	0.0005
577.2313418388367	107	33.0263157895	22.1951415287	106.0	2.0	33.0263157895	22.1951415287	10040	1081391	-0.243724	-0.243724	1000	0.0005
582.337619304657	108	33.9050847458	23.189809449	133.0	2.0	33.9050847458	23.189809449	10002	1091393	-0.221248	-0.221248	1000	0.0005
587.4698553085327	109	32.671009772	25.1288388246	114.0	2.0	32.671009772	25.1288388246	10030	1101423	-0.251871	-0.251871	1000	0.0005
592.1666107177734	110	34.0612244898	22.3362444513	131.0	2.0	34.0612244898	22.3362444513	10014	1111437	-0.206034	-0.206034	1000	0.0005
597.3271131515503	111	31.6550632911	24.2758020047	134.0	2.0	31.6550632911	24.2758020047	10003	1121440	-0.214477	-0.214477	1000	0.0005
602.6138389110565	112	33.4	25.1706177914	124.0	2.0	33.4	25.1706177914	10020	1131460	-0.212494	-0.212494	1000	0.0005
607.7661635875702	113	34.0442176871	24.8787826694	118.0	2.0	34.0442176871	24.8787826694	10009	1141469	-0.239804	-0.239804	1000	0.0005
612.8374350070953	114	32.6058631922	25.1282903397	135.0	2.0	32.6058631922	25.1282903397	10010	1151479	-0.289802	-0.289802	1000	0.0005
617.8877930641174	115	34.2671232877	25.3321202504	111.0	2.0	34.2671232877	25.3321202504	10006	1161485	-0.233976	-0.233976	1000	0.0005
623.3238654136658	116	37.1858736059	24.8274870398	111.0	2.0	37.1858736059	24.8274870398	10003	1171488	-0.21657	-0.21657	1000	0.0005
628.3480312824249	117	37.3992537313	23.6763216822	125.0	2.0	37.3992537313	23.6763216822	10023	1181511	-0.245557	-0.245557	1000	0.0005
633.590886592865	118	35.4350877193	24.0932435111	112.0	2.0	35.4350877193	24.0932435111	10099	1191610	-0.217075	-0.217075	1000	0.0005
638.6170384883881	119	34.4115646259	25.4596653579	143.0	1.0	34.4115646259	25.4596653579	10117	1201727	-0.225544	-0.225544	1000	0.0005
643.5571484565735	120	37.6578947368	27.0351948575	136.0	2.0	37.6578947368	27.0351948575	10017	1211744	-0.188821	-0.188821	1000	0.0005
648.5674180984497	121	37.0404411765	25.902713572	136.0	2.0	37.0404411765	25.902713572	10075	1221819	-0.198372	-0.198372	1000	0.0005
653.4040870666504	122	37.036900369	27.6741470864	149.0	2.0	37.036900369	27.6741470864	10037	1231856	-0.232877	-0.232877	1000	0.0005
658.2336542606354	123	35.8673835125	26.6073327262	118.0	2.0	35.8673835125	26.6073327262	10007	1241863	-0.233659	-0.233659	1000	0.0005
663.2164678573608	124	38.5076923077	28.8763267837	142.0	2.0	38.5076923077	28.8763267837	10012	1251875	-0.202763	-0.202763	1000	0.0005
668.300797700882	125	37.3531598513	27.6476401659	165.0	2.0	37.3531598513	27.6476401659	10048	1261923	-0.199817	-0.199817	1000	0.0005
673.2831380367279	126	37.1895910781	26.8187729604	132.0	2.0	37.1895910781	26.8187729604	10004	1271927	-0.196706	-0.196706	1000	0.0005
678.3794963359833	127	40.152	28.1531684895	184.0	2.0	40.152	28.1531684895	10038	1281965	-0.201738	-0.201738	1000	0.0005
