Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
12.461117267608643	0	3.44184445974	1.93250456308	17.0	1.0	3.44184445974	1.93250456308	10002	10002	-0.686804	-0.686804	1000	0.008
18.748395919799805	1	4.28296232877	2.78618487472	21.0	1.0	4.28296232877	2.78618487472	10005	20007	-0.765013	-0.765013	1000	0.008
24.85489535331726	2	5.31263269639	3.62221115665	31.0	1.0	5.31263269639	3.62221115665	10009	30016	-0.795036	-0.795036	1000	0.008
30.878965377807617	3	5.97789725209	3.99493273706	27.0	1.0	5.97789725209	3.99493273706	10007	40023	-0.751355	-0.751355	1000	0.008
36.68694734573364	4	5.94295900178	3.85464694472	39.0	1.0	5.94295900178	3.85464694472	10002	50025	-0.638483	-0.638483	1000	0.008
42.69146418571472	5	6.03377563329	4.03259552115	36.0	1.0	6.03377563329	4.03259552115	10004	60029	-0.522793	-0.522793	1000	0.008
49.11007571220398	6	5.86174575278	3.80541438935	32.0	1.0	5.86174575278	3.80541438935	10006	70035	-0.510577	-0.510577	1000	0.008
55.320836305618286	7	5.60964666293	3.54383764257	32.0	1.0	5.60964666293	3.54383764257	10002	80037	-0.531659	-0.531659	1000	0.008
61.421412229537964	8	5.82527664531	3.81789787727	29.0	1.0	5.82527664531	3.81789787727	10002	90039	-0.491671	-0.491671	1000	0.008
67.75253200531006	9	5.70964061609	3.58843988156	30.0	1.0	5.70964061609	3.58843988156	10009	100048	-0.498517	-0.498517	1000	0.008
73.8833692073822	10	6.15692307692	4.13204993755	31.0	1.0	6.15692307692	4.13204993755	10005	110053	-0.458557	-0.458557	1000	0.008
79.71094751358032	11	6.53790849673	4.41094163225	34.0	1.0	6.53790849673	4.41094163225	10003	120056	-0.541503	-0.541503	1000	0.008
85.65021514892578	12	6.66933333333	4.74130708654	41.0	1.0	6.66933333333	4.74130708654	10004	130060	-0.611488	-0.611488	1000	0.008
91.42341017723083	13	7.06784452297	5.12966064395	42.0	1.0	7.06784452297	5.12966064395	10001	140061	-0.564658	-0.564658	1000	0.008
97.18969535827637	14	7.14785714286	5.15713054015	33.0	1.0	7.14785714286	5.15713054015	10007	150068	-0.58236	-0.58236	1000	0.008
102.96574306488037	15	7.28935860058	5.56868879754	46.0	1.0	7.28935860058	5.56868879754	10001	160069	-0.563764	-0.563764	1000	0.004
108.74351835250854	16	7.26889534884	5.49051168355	44.0	1.0	7.26889534884	5.49051168355	10002	170071	-0.633899	-0.633899	1000	0.004
114.6299831867218	17	7.6763803681	5.9138389556	45.0	1.0	7.6763803681	5.9138389556	10010	180081	-0.587614	-0.587614	1000	0.004
120.22634220123291	18	7.44089219331	5.68592803706	44.0	1.0	7.44089219331	5.68592803706	10008	190089	-0.639077	-0.639077	1000	0.004
125.90701150894165	19	7.59256449165	5.89219070714	47.0	1.0	7.59256449165	5.89219070714	10007	200096	-0.626814	-0.626814	1000	0.004
131.69420456886292	20	8.02726543705	6.17955556305	49.0	1.0	8.02726543705	6.17955556305	10010	210106	-0.620799	-0.620799	1000	0.004
137.4118733406067	21	8.11111111111	6.37995249341	58.0	1.0	8.11111111111	6.37995249341	10001	220107	-0.588729	-0.588729	1000	0.004
143.0438015460968	22	8.43218197136	6.73254181817	57.0	1.0	8.43218197136	6.73254181817	10009	230116	-0.547509	-0.547509	1000	0.004
148.56190729141235	23	8.41126997477	6.46058691858	45.0	1.0	8.41126997477	6.46058691858	10001	240117	-0.579509	-0.579509	1000	0.004
154.08298349380493	24	9.18990825688	7.40974370855	48.0	1.0	9.18990825688	7.40974370855	10017	250134	-0.554193	-0.554193	1000	0.004
159.7037796974182	25	9.19301470588	6.86820967552	47.0	1.0	9.19301470588	6.86820967552	10002	260136	-0.572898	-0.572898	1000	0.004
165.35803079605103	26	8.880425155	6.66035807627	43.0	1.0	8.880425155	6.66035807627	10026	270162	-0.616777	-0.616777	1000	0.004
171.07319831848145	27	9.2389298893	7.22714728613	49.0	1.0	9.2389298893	7.22714728613	10015	280177	-0.527751	-0.527751	1000	0.004
176.61465787887573	28	9.59635666347	7.8396603471	61.0	1.0	9.59635666347	7.8396603471	10009	290186	-0.483662	-0.483662	1000	0.004
182.08265209197998	29	9.46786389414	7.36872557564	44.0	1.0	9.46786389414	7.36872557564	10017	300203	-0.586575	-0.586575	1000	0.004
187.40569591522217	30	10.6129374337	8.20610189667	49.0	1.0	10.6129374337	8.20610189667	10008	310211	-0.522716	-0.522716	1000	0.002
192.9549844264984	31	10.421875	8.23421094081	62.0	1.0	10.421875	8.23421094081	10005	320216	-0.526297	-0.526297	1000	0.002
