Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
296.6767649650574	38	749.904761905	333.170470418	1000.0	61.0	749.904761905	333.170470418	15748	591105	-0.0099702	-0.0099702	1000	0.002
304.2458539009094	39	860.055555556	269.793021947	1000.0	216.0	860.055555556	269.793021947	15481	606586	-0.00656411	-0.00656411	1000	0.002
311.5085377693176	40	861.277777778	219.352026953	1000.0	254.0	861.277777778	219.352026953	15503	622089	-0.00600977	-0.00600977	1000	0.002
318.85871410369873	41	796.947368421	287.722540632	1000.0	224.0	796.947368421	287.722540632	15142	637231	-0.00684128	-0.00684128	1000	0.002
326.3186857700348	42	875.666666667	245.403522568	1000.0	255.0	875.666666667	245.403522568	15762	652993	0.00390988	0.00390988	1000	0.002
333.4624180793762	43	851.833333333	283.557607316	1000.0	186.0	851.833333333	283.557607316	15333	668326	-0.00653939	-0.00653939	1000	0.002
340.9311044216156	44	886.5	231.49112054	1000.0	239.0	886.5	231.49112054	15957	684283	-0.000752106	-0.000752106	1000	0.002
348.2327663898468	45	969.875	116.673623304	1000.0	518.0	969.875	116.673623304	15518	699801	0.00411749	0.00411749	1000	0.002
355.57500433921814	46	909.470588235	190.509261052	1000.0	371.0	909.470588235	190.509261052	15461	715262	-0.00214835	-0.00214835	1000	0.002
363.0107409954071	47	873.611111111	263.81983307	1000.0	95.0	873.611111111	263.81983307	15725	730987	-0.00733074	-0.00733074	1000	0.002
370.54561948776245	48	925.882352941	209.5375531	1000.0	129.0	925.882352941	209.5375531	15740	746727	-0.00361365	-0.00361365	1000	0.002
377.9900872707367	49	969.0	120.062483732	1000.0	504.0	969.0	120.062483732	15504	762231	-0.0026017	-0.0026017	1000	0.002
385.2467391490936	50	948.5625	199.216580871	1000.0	177.0	948.5625	199.216580871	15177	777408	0.00234647	0.00234647	1000	0.001
392.8068838119507	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	793408	-0.000501221	-0.000501221	1000	0.001
400.2764182090759	52	987.6875	47.6861074502	1000.0	803.0	987.6875	47.6861074502	15803	809211	-0.0088329	-0.0088329	1000	0.001
407.91309547424316	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	825211	0.00101772	0.00101772	1000	0.001
415.20577788352966	54	951.0625	136.195387564	1000.0	489.0	951.0625	136.195387564	15217	840428	-0.00239214	-0.00239214	1000	0.001
422.78835463523865	55	976.5625	90.7730471767	1000.0	625.0	976.5625	90.7730471767	15625	856053	0.00325913	0.00325913	1000	0.001
430.65143871307373	56	931.705882353	187.116750187	1000.0	403.0	931.705882353	187.116750187	15839	871892	-0.00063941	-0.000639409	1000	0.001
438.1704397201538	57	976.0	92.951600309	1000.0	616.0	976.0	92.951600309	15616	887508	0.00052053	0.00052053	1000	0.001
445.6871099472046	58	985.8125	54.9479512243	1000.0	773.0	985.8125	54.9479512243	15773	903281	-0.00643379	-0.00643379	1000	0.001
452.95579195022583	59	945.375	202.949154655	1000.0	160.0	945.375	202.949154655	15126	918407	0.00460149	0.00460149	1000	0.001
460.753310918808	60	990.8125	35.5830344933	1000.0	853.0	990.8125	35.5830344933	15853	934260	-0.00298919	-0.00298919	1000	0.001
468.13527059555054	61	977.6875	86.4159409123	1000.0	643.0	977.6875	86.4159409123	15643	949903	-0.00210291	-0.00210291	1000	0.001
475.51375007629395	62	999.4375	2.17855313224	1000.0	991.0	999.4375	2.17855313224	15991	965894	-0.00126188	-0.00126188	1000	0.001
482.8755609989166	63	925.588235294	205.134979615	1000.0	299.0	925.588235294	205.134979615	15735	981629	0.00355849	0.00355849	1000	0.001
490.08201789855957	64	945.875	187.879241469	1000.0	223.0	945.875	187.879241469	15134	996763	0.00186723	0.00186723	1000	0.001
497.41704773902893	65	962.25	146.205121319	1000.0	396.0	962.25	146.205121319	15396	1012159	-0.000536303	-0.000536304	1000	0.001
505.2414710521698	66	941.176470588	185.476250357	1000.0	232.0	941.176470588	185.476250357	16000	1028159	-0.00230452	-0.00230452	1000	0.001
512.7458536624908	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1044159	-0.00183027	-0.00183027	1000	0.001
520.0988793373108	68	957.25	122.087826994	1000.0	528.0	957.25	122.087826994	15316	1059475	0.00146743	0.00146743	1000	0.001
527.9151754379272	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1075475	0.00181271	0.00181271	1000	0.001
535.2357499599457	70	947.4375	186.975923834	1000.0	226.0	947.4375	186.975923834	15159	1090634	0.00600125	0.00600125	1000	0.001
542.4244151115417	71	954.75	120.220890448	1000.0	607.0	954.75	120.220890448	15276	1105910	-0.00456568	-0.00456568	1000	0.001
550.1718213558197	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1121910	0.0035505	0.0035505	1000	0.001
558.1604511737823	73	933.117647059	213.093705528	1000.0	114.0	933.117647059	213.093705528	15863	1137773	0.0015669	0.0015669	1000	0.001
565.9515910148621	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1153773	0.0018292	0.0018292	1000	0.001
574.042453289032	75	989.25	41.6345709717	1000.0	828.0	989.25	41.6345709717	15828	1169601	0.00241025	0.00241025	1000	0.001
582.1353948116302	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1185601	-0.00465377	-0.00465377	1000	0.0005
590.1047329902649	77	974.3125	80.972000369	1000.0	670.0	974.3125	80.972000369	15589	1201190	-0.00495842	-0.00495842	1000	0.0005
598.3643398284912	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1217190	-0.00860326	-0.00860326	1000	0.0005
606.5082731246948	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1233190	0.000852711	0.000852711	1000	0.0005
614.4808282852173	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1249190	-0.00646048	-0.00646048	1000	0.0005
622.0668158531189	81	941.875	225.117156998	1000.0	70.0	941.875	225.117156998	15070	1264260	-0.00225735	-0.00225734	1000	0.0005
630.1700954437256	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1280260	-0.00107359	-0.00107359	1000	0.0005
638.2583899497986	83	937.823529412	174.008869042	1000.0	367.0	937.823529412	174.008869042	15943	1296203	0.00346364	0.00346364	1000	0.0005
645.9630918502808	84	961.625	148.625735911	1000.0	386.0	961.625	148.625735911	15386	1311589	0.00207093	0.00207093	1000	0.0005
653.5117793083191	85	955.0625	174.04218912	1000.0	281.0	955.0625	174.04218912	15281	1326870	-0.00304567	-0.00304567	1000	0.0005
661.3312592506409	86	988.125	45.9916772362	1000.0	810.0	988.125	45.9916772362	15810	1342680	-0.00134618	-0.00134618	1000	0.0005
