Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
316.20370268821716	38	691.363636364	339.606931273	1000.0	61.0	691.363636364	339.606931273	15210	594765	-0.00794878	-0.00794878	1000	0.002
323.9679729938507	39	850.111111111	265.468953801	1000.0	257.0	850.111111111	265.468953801	15302	610067	-0.00344788	-0.00344788	1000	0.002
331.5554792881012	40	938.9375	133.85975345	1000.0	548.0	938.9375	133.85975345	15023	625090	0.000554974	0.000554974	1000	0.002
339.78758001327515	41	721.818181818	323.258781272	1000.0	61.0	721.818181818	323.258781272	15880	640970	-0.00258215	-0.00258215	1000	0.002
348.0111951828003	42	732.19047619	331.45244851	1000.0	87.0	732.19047619	331.45244851	15376	656346	0.00239661	0.00239661	1000	0.002
356.03176498413086	43	891.941176471	253.073453784	1000.0	186.0	891.941176471	253.073453784	15163	671509	0.00245384	0.00245384	1000	0.002
364.31195521354675	44	878.111111111	215.799518301	1000.0	340.0	878.111111111	215.799518301	15806	687315	-0.00274724	-0.00274724	1000	0.002
372.37501287460327	45	919.0	149.438557116	1000.0	512.0	919.0	149.438557116	15623	702938	0.000221391	0.00022139	1000	0.002
380.21343421936035	46	963.6875	129.002770682	1000.0	466.0	963.6875	129.002770682	15419	718357	0.000318296	0.000318295	1000	0.002
388.31517910957336	47	874.777777778	238.050544482	1000.0	343.0	874.777777778	238.050544482	15746	734103	-0.00845525	-0.00845525	1000	0.002
396.1794865131378	48	915.470588235	203.272670437	1000.0	244.0	915.470588235	203.272670437	15563	749666	0.00431618	0.00431618	1000	0.002
404.2383999824524	49	897.294117647	282.323920077	1000.0	56.0	897.294117647	282.323920077	15254	764920	0.0045123	0.0045123	1000	0.002
412.30897212028503	50	968.0	123.935467079	1000.0	488.0	968.0	123.935467079	15488	780408	-0.00124453	-0.00124453	1000	0.001
420.2541835308075	51	870.111111111	292.336352871	1000.0	125.0	870.111111111	292.336352871	15662	796070	0.00498125	0.00498125	1000	0.001
428.456191778183	52	941.058823529	202.814163152	1000.0	141.0	941.058823529	202.814163152	15998	812068	0.00117622	0.00117622	1000	0.001
436.2024233341217	53	899.470588235	171.220916001	1000.0	496.0	899.470588235	171.220916001	15291	827359	-0.00252287	-0.00252287	1000	0.001
