Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
11.45879054069519	0	23.3916083916	10.856578231	66.0	9.0	23.3916083916	10.856578231	10035	10035	-0.00400996	-0.00400996	1000	0.008
16.87239718437195	1	25.8449612403	4.58756257994	41.0	16.0	25.8449612403	4.58756257994	10002	20037	0.000126761	0.000126761	1000	0.008
21.691123485565186	2	98.5980392157	26.2305987328	221.0	64.0	98.5980392157	26.2305987328	10057	30094	0.00159477	0.00159477	1000	0.008
26.52567434310913	3	62.397515528	6.14956394263	84.0	51.0	62.397515528	6.14956394263	10046	40140	0.000571246	0.000571246	1000	0.008
31.768404245376587	4	62.7	7.84442477177	98.0	50.0	62.7	7.84442477177	10032	50172	-0.000835018	-0.000835017	1000	0.008
36.969560623168945	5	90.4774774775	10.3661323522	109.0	56.0	90.4774774775	10.3661323522	10043	60215	-0.000501436	-0.000501436	1000	0.008
41.87752676010132	6	90.4864864865	19.3413457449	142.0	48.0	90.4864864865	19.3413457449	10044	70259	0.00013152	0.00013152	1000	0.008
46.89708995819092	7	96.9134615385	23.5580749576	153.0	62.0	96.9134615385	23.5580749576	10079	80338	-0.000821525	-0.000821525	1000	0.008
51.922409772872925	8	113.561797753	27.9308757737	191.0	64.0	113.561797753	27.9308757737	10107	90445	-0.000748906	-0.000748906	1000	0.008
56.62700152397156	9	105.4	27.2030957991	185.0	58.0	105.4	27.2030957991	10013	100458	0.00057046	0.00057046	1000	0.008
61.4245343208313	10	87.1304347826	20.4618507128	141.0	45.0	87.1304347826	20.4618507128	10020	110478	-0.00198812	-0.00198812	1000	0.008
66.33229851722717	11	69.1310344828	17.0027402142	129.0	37.0	69.1310344828	17.0027402142	10024	120502	0.00118942	0.00118942	1000	0.008
71.35361385345459	12	55.1538461538	16.1530612054	109.0	20.0	55.1538461538	16.1530612054	10038	130540	-0.00299904	-0.00299904	1000	0.008
76.39795804023743	13	45.899543379	14.3841284226	100.0	15.0	45.899543379	14.3841284226	10052	140592	-0.00279339	-0.00279339	1000	0.008
81.34455800056458	14	48.9804878049	16.8073622009	105.0	12.0	48.9804878049	16.8073622009	10041	150633	0.000129182	0.000129182	1000	0.008
86.36586093902588	15	51.9020618557	16.5537455156	101.0	14.0	51.9020618557	16.5537455156	10069	160702	-0.00343142	-0.00343142	1000	0.004
91.3660478591919	16	54.0322580645	17.0514412174	104.0	13.0	54.0322580645	17.0514412174	10050	170752	-0.000626197	-0.000626197	1000	0.004
96.61974167823792	17	59.2130177515	14.4603787098	107.0	20.0	59.2130177515	14.4603787098	10007	180759	-0.00135849	-0.00135849	1000	0.004
101.540855884552	18	69.0275862069	16.3314567746	140.0	37.0	69.0275862069	16.3314567746	10009	190768	-0.0030236	-0.0030236	1000	0.004
106.40921974182129	19	74.3481481481	16.7222710306	138.0	40.0	74.3481481481	16.7222710306	10037	200805	-0.000127779	-0.000127779	1000	0.004
111.18359637260437	20	80.2	21.7928428618	163.0	53.0	80.2	21.7928428618	10025	210830	-0.00044019	-0.00044019	1000	0.004
115.94187116622925	21	85.5213675214	21.0073647202	152.0	45.0	85.5213675214	21.0073647202	10006	220836	-0.00103863	-0.00103863	1000	0.004
120.79371619224548	22	86.6896551724	19.8899618562	178.0	53.0	86.6896551724	19.8899618562	10056	230892	-0.00239271	-0.00239271	1000	0.004
125.58321142196655	23	89.5357142857	20.5721416047	188.0	56.0	89.5357142857	20.5721416047	10028	240920	4.67184e-05	4.67186e-05	1000	0.004
130.40677523612976	24	84.3025210084	21.8261098063	165.0	43.0	84.3025210084	21.8261098063	10032	250952	-0.00280433	-0.00280433	1000	0.004
135.27983689308167	25	82.0655737705	20.1208389263	143.0	49.0	82.0655737705	20.1208389263	10012	260964	-0.00113851	-0.00113851	1000	0.004
139.95079970359802	26	78.023255814	16.1357925201	137.0	48.0	78.023255814	16.1357925201	10065	271029	-0.000940941	-0.000940941	1000	0.004
144.87224817276	27	79.5952380952	20.1211326054	142.0	49.0	79.5952380952	20.1211326054	10029	281058	0.000309901	0.000309901	1000	0.004
149.76444005966187	28	82.9090909091	18.4063409843	131.0	47.0	82.9090909091	18.4063409843	10032	291090	-0.000911918	-0.000911918	1000	0.004
154.5302791595459	29	90.7027027027	24.9220748036	174.0	49.0	90.7027027027	24.9220748036	10068	301158	-0.00117573	-0.00117573	1000	0.004
159.20925760269165	30	91.9816513761	20.3271327018	160.0	49.0	91.9816513761	20.3271327018	10026	311184	-0.00240281	-0.00240281	1000	0.002
164.27232718467712	31	89.0353982301	20.341304247	152.0	48.0	89.0353982301	20.341304247	10061	321245	-0.000225749	-0.000225749	1000	0.002
169.0783109664917	32	101.676767677	19.9837450524	163.0	58.0	101.676767677	19.9837450524	10066	331311	-0.000525407	-0.000525407	1000	0.002
174.1016342639923	33	110.293478261	23.7567098272	193.0	71.0	110.293478261	23.7567098272	10147	341458	-0.000966992	-0.000966992	1000	0.002
178.81569480895996	34	125.3375	27.096560552	202.0	80.0	125.3375	27.096560552	10027	351485	0.000267498	0.000267497	1000	0.002
183.7047402858734	35	130.831168831	28.8585455607	213.0	82.0	130.831168831	28.8585455607	10074	361559	-4.14185e-05	-4.14184e-05	1000	0.002
188.5713963508606	36	138.506849315	29.8430246033	269.0	95.0	138.506849315	29.8430246033	10111	371670	0.00104122	0.00104122	1000	0.002
193.29854249954224	37	151.757575758	34.8186037899	269.0	97.0	151.757575758	34.8186037899	10016	381686	-0.000673368	-0.000673368	1000	0.002
198.17588257789612	38	162.564516129	45.4903821695	377.0	105.0	162.564516129	45.4903821695	10079	391765	0.00149599	0.00149599	1000	0.002
203.14472198486328	39	180.678571429	30.6542394777	286.0	139.0	180.678571429	30.6542394777	10118	401883	-0.000317112	-0.000317112	1000	0.002
208.0539357662201	40	194.865384615	47.9049655553	333.0	139.0	194.865384615	47.9049655553	10133	412016	-0.001116	-0.001116	1000	0.002
213.10752129554749	41	198.823529412	45.7793968053	334.0	142.0	198.823529412	45.7793968053	10140	422156	0.00132969	0.00132969	1000	0.002
217.89811444282532	42	207.326530612	44.613710602	355.0	136.0	207.326530612	44.613710602	10159	432315	-0.000557319	-0.000557319	1000	0.002
222.8583550453186	43	214.191489362	39.9896998961	303.0	138.0	214.191489362	39.9896998961	10067	442382	0.000771143	0.000771143	1000	0.002
227.71628522872925	44	196.176470588	39.2031940887	322.0	134.0	196.176470588	39.2031940887	10005	452387	-0.00024644	-0.00024644	1000	0.002
232.55879974365234	45	189.962264151	41.3384385353	345.0	135.0	189.962264151	41.3384385353	10068	462455	9.10511e-05	9.10512e-05	1000	0.002
237.4471731185913	46	201.68	50.1431710206	383.0	135.0	201.68	50.1431710206	10084	472539	-0.000160611	-0.000160612	1000	0.002
242.3050138950348	47	197.862745098	36.8031433056	317.0	147.0	197.862745098	36.8031433056	10091	482630	0.000286135	0.000286135	1000	0.002
247.19569492340088	48	206.306122449	36.7713309365	358.0	148.0	206.306122449	36.7713309365	10109	492739	0.000705298	0.000705298	1000	0.002
252.25984168052673	49	220.5	44.6482630267	373.0	162.0	220.5	44.6482630267	10143	502882	-0.000922977	-0.000922977	1000	0.002
257.14791464805603	50	205.734693878	39.8839006496	408.0	158.0	205.734693878	39.8839006496	10081	512963	0.000666409	0.000666409	1000	0.001
262.0372016429901	51	208.632653061	53.1895700523	495.0	159.0	208.632653061	53.1895700523	10223	523186	-0.000793487	-0.000793487	1000	0.001
266.77562856674194	52	212.936170213	45.7506675944	394.0	153.0	212.936170213	45.7506675944	10008	533194	0.00149739	0.00149739	1000	0.001
271.60089564323425	53	218.043478261	35.4376099165	321.0	159.0	218.043478261	35.4376099165	10030	543224	0.000438764	0.000438764	1000	0.001
276.46523785591125	54	205.979591837	39.1410269624	391.0	162.0	205.979591837	39.1410269624	10093	553317	0.00117967	0.00117967	1000	0.001
281.3416738510132	55	216.468085106	42.223242094	349.0	168.0	216.468085106	42.223242094	10174	563491	8.91597e-05	8.91595e-05	1000	0.001
