Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
14.23441457748413	0	8.0471849866	4.29875271649	35.0	3.0	8.0471849866	4.29875271649	15008	15008	-0.0506343	-0.0506343	1000	0.008
21.825863122940063	1	23.0168711656	13.6822404267	88.0	4.0	23.0168711656	13.6822404267	15007	30015	-0.0179307	-0.0179307	1000	0.008
29.326817512512207	2	47.144200627	22.1135121441	166.0	11.0	47.144200627	22.1135121441	15039	45054	-0.0114897	-0.0114897	1000	0.008
36.874505043029785	3	50.6993243243	23.1884348988	157.0	10.0	50.6993243243	23.1884348988	15007	60061	-0.0110779	-0.0110779	1000	0.008
44.25783085823059	4	44.1882352941	22.2358979065	134.0	8.0	44.1882352941	22.2358979065	15024	75085	-0.0146266	-0.0146266	1000	0.008
51.61140155792236	5	41.3829201102	23.1589176313	149.0	7.0	41.3829201102	23.1589176313	15022	90107	-0.0170989	-0.0170989	1000	0.008
59.299978733062744	6	39.9468085106	20.4536929097	114.0	9.0	39.9468085106	20.4536929097	15020	105127	-0.0180598	-0.0180598	1000	0.008
66.57430362701416	7	46.560371517	23.356675298	162.0	9.0	46.560371517	23.356675298	15039	120166	-0.00133495	-0.00133495	1000	0.008
74.05583214759827	8	55.1465201465	24.9703222523	199.0	13.0	55.1465201465	24.9703222523	15055	135221	-0.0138946	-0.0138946	1000	0.008
81.47155427932739	9	69.4608294931	36.9902164828	236.0	9.0	69.4608294931	36.9902164828	15073	150294	-0.0201437	-0.0201437	1000	0.008
88.70615100860596	10	82.3169398907	37.3941944507	241.0	17.0	82.3169398907	37.3941944507	15064	165358	-0.0114277	-0.0114277	1000	0.008
96.06075930595398	11	93.9375	41.4274497616	409.0	22.0	93.9375	41.4274497616	15030	180388	-0.00990727	-0.00990727	1000	0.008
103.38261818885803	12	111.139705882	48.8425099312	365.0	21.0	111.139705882	48.8425099312	15115	195503	-0.0119339	-0.0119339	1000	0.008
110.5961081981659	13	141.0	55.0160554306	398.0	33.0	141.0	55.0160554306	15087	210590	-0.00698816	-0.00698816	1000	0.008
117.89288902282715	14	153.242424242	58.3748061938	388.0	42.0	153.242424242	58.3748061938	15171	225761	-0.00640843	-0.00640843	1000	0.008
125.1602578163147	15	150.21	58.694002249	318.0	31.0	150.21	58.694002249	15021	240782	-0.00605731	-0.00605731	1000	0.004
