Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
262.94203782081604	39	579.785714286	213.699448014	1000.0	226.0	579.785714286	213.699448014	8117	309751	-0.00912086	-0.0113994	1000	0.004
274.0871913433075	40	790.8	329.541438972	1000.0	123.0	790.8	329.541438972	7908	317659	0.00292734	0.00258652	1000	0.002
278.8395764827728	41	870.444444444	213.240662743	1000.0	447.0	870.444444444	213.240662743	7834	325493	-0.0137495	-0.0138489	1000	0.002
283.57684779167175	42	756.5	331.561532751	1000.0	190.0	756.5	331.561532751	7565	333058	-0.0120023	-0.0117688	1000	0.002
288.2902002334595	43	964.625	72.2304255491	1000.0	782.0	964.625	72.2304255491	7717	340775	-0.00775441	-0.00774062	1000	0.002
293.01983880996704	44	862.333333333	237.961714941	1000.0	290.0	862.333333333	237.961714941	7761	348536	-0.0182683	-0.0182867	1000	0.002
297.79922890663147	45	959.75	106.49149027	1000.0	678.0	959.75	106.49149027	7678	356214	0.00390134	0.00369163	1000	0.002
302.65034341812134	46	896.111111111	227.175137746	1000.0	283.0	896.111111111	227.175137746	8065	364279	-0.0137871	-0.0142583	1000	0.002
307.3100848197937	47	984.25	41.6705831493	1000.0	874.0	984.25	41.6705831493	7874	372153	0.00812363	0.00808072	1000	0.002
312.4733166694641	48	846.7	315.724579341	1000.0	65.0	846.7	315.724579341	8467	380620	0.00477803	0.00444008	1000	0.002
317.4517455101013	49	902.0	253.378943263	1000.0	188.0	902.0	253.378943263	8118	388738	-0.0150539	-0.0156858	1000	0.002
373.8712728023529	50	857.222222222	253.523515358	1000.0	200.0	857.222222222	253.523515358	7715	396453	-0.0050046	-0.00486031	1000	0.002
378.42346692085266	51	708.636363636	267.246659211	1000.0	257.0	708.636363636	267.246659211	7795	404248	-0.00556207	-0.0055289	1000	0.002
383.1824095249176	52	718.818181818	369.903874044	1000.0	17.0	718.818181818	369.903874044	7907	412155	0.00414102	0.00385513	1000	0.002
387.60235357284546	53	692.636363636	274.665506564	1000.0	280.0	692.636363636	274.665506564	7619	419774	0.0010851	0.000282343	1000	0.002
392.10532331466675	54	720.909090909	338.880095326	1000.0	226.0	720.909090909	338.880095326	7930	427704	-0.00175792	-0.00177155	1000	0.002
396.7328631877899	55	773.6	355.06455751	1000.0	51.0	773.6	355.06455751	7736	435440	-0.0100947	-0.0110021	1000	0.002
401.2411346435547	56	762.9	362.962931992	1000.0	150.0	762.9	362.962931992	7629	443069	-0.0152283	-0.0154691	1000	0.002
406.04595494270325	57	933.777777778	86.0139236504	1000.0	757.0	933.777777778	86.0139236504	8404	451473	-0.0155127	-0.0157328	1000	0.002
411.0118622779846	58	917.555555556	233.188102951	1000.0	258.0	917.555555556	233.188102951	8258	459731	-0.00220004	-0.00225775	1000	0.002
416.1548409461975	59	829.7	343.049282174	1000.0	57.0	829.7	343.049282174	8297	468028	0.00823769	0.00817127	1000	0.002
472.4917242527008	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	476028	-0.00151227	-0.00173916	1000	0.001
477.2534635066986	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	484028	-0.00488163	-0.00531544	1000	0.001
482.2322311401367	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	492028	-0.00428056	-0.00462351	1000	0.001
486.7337017059326	63	968.875	82.3490095569	1000.0	751.0	968.875	82.3490095569	7751	499779	-0.00689744	-0.00726067	1000	0.001
491.65024495124817	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	507779	0.0093736	0.00953679	1000	0.001
496.3672332763672	65	901.555555556	278.442936947	1000.0	114.0	901.555555556	278.442936947	8114	515893	0.00890578	0.00830234	1000	0.001
501.3004822731018	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	523893	0.0110289	0.0104809	1000	0.001
506.1166036128998	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	531893	-0.00740371	-0.00726679	1000	0.001
511.05039286613464	68	936.222222222	180.390796623	1000.0	426.0	936.222222222	180.390796623	8426	540319	-0.000304356	-0.000257749	1000	0.001
515.9865610599518	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	548319	-0.0193232	-0.0191617	1000	0.001
572.8387529850006	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	556319	0.00691077	0.00700248	1000	0.001
577.6942181587219	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	564319	-0.0128318	-0.0129966	1000	0.001
582.291750907898	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	572319	-0.00180857	-0.0018521	1000	0.001
586.7762668132782	73	987.625	32.7411724744	1000.0	901.0	987.625	32.7411724744	7901	580220	-0.00015169	-0.000253018	1000	0.001
591.3608539104462	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	588220	-0.000377114	-0.000513466	1000	0.001
595.9385299682617	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	596220	0.00704573	0.00690254	1000	0.001
600.5026216506958	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	604220	0.0124912	0.0124322	1000	0.001
605.1116237640381	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	612220	0.00680174	0.00681514	1000	0.001
609.9366500377655	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	620220	-0.00572513	-0.0058114	1000	0.001
614.6211290359497	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	628220	0.00144428	0.00144763	1000	0.001
671.078980922699	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	636220	-0.00670611	-0.00685455	1000	0.0005
675.7684142589569	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	644220	-0.00254483	-0.0027933	1000	0.0005
680.4972910881042	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	652220	0.00140002	0.00134299	1000	0.0005
685.3149130344391	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	660220	0.00137139	0.00127219	1000	0.0005
690.222603559494	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	668220	0.00120313	0.00124224	1000	0.0005
695.351859331131	85	914.777777778	199.532663869	1000.0	362.0	914.777777778	199.532663869	8233	676453	-0.00258308	-0.00280192	1000	0.0005
700.2880764007568	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	684453	0.00177488	0.00178438	1000	0.0005
705.4143686294556	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	692453	0.021441	0.0213572	1000	0.0005
710.4442408084869	88	999.75	0.661437827766	1000.0	998.0	999.75	0.661437827766	7998	700451	0.00406667	0.00376494	1000	0.0005
715.3952033519745	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	708451	0.00274058	0.00282706	1000	0.0005
772.0386693477631	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	716451	-0.0129529	-0.0130892	1000	0.0005
776.6551170349121	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	724451	0.0102648	0.00993961	1000	0.0005
781.3499901294708	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	732451	0.000647262	0.000604331	1000	0.0005
786.1395177841187	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	740451	0.00182211	0.00188486	1000	0.0005
790.6858732700348	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	748451	0.00860683	0.00837849	1000	0.0005
795.7805848121643	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	756451	-0.00900187	-0.00882777	1000	0.0005
800.3551983833313	96	962.0	100.53854982	1000.0	696.0	962.0	100.53854982	7696	764147	-0.016005	-0.0160174	1000	0.0005
804.929496049881	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	772147	-0.0100327	-0.0101582	1000	0.0005
809.5123109817505	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	780147	0.0110556	0.0109277	1000	0.0005
814.4394540786743	99	926.888888889	206.789449787	1000.0	342.0	926.888888889	206.789449787	8342	788489	0.00121682	0.00112052	1000	0.0005
871.0527081489563	100	943.75	148.823511247	1000.0	550.0	943.75	148.823511247	7550	796039	-0.0163217	-0.0163462	1000	0.00025
875.6870939731598	101	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	804039	-0.00072856	-0.000754984	1000	0.00025
880.5187244415283	102	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	812039	-0.0127943	-0.012752	1000	0.00025
885.1717698574066	103	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	820039	-0.00150615	-0.00154524	1000	0.00025
890.0928583145142	104	908.666666667	258.329677393	1000.0	178.0	908.666666667	258.329677393	8178	828217	-0.00568582	-0.00569226	1000	0.00025
894.9696242809296	105	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	836217	0.0025379	0.00248952	1000	0.00025
