Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
84.22062659263611	18	79.8510638298	32.6636493404	158.0	5.0	79.8510638298	32.6636493404	7506	143207	-0.0305441	-0.0305441	1000	0.004
88.18599724769592	19	86.8620689655	36.8429947532	192.0	16.0	86.8620689655	36.8429947532	7557	150764	-0.00977743	-0.00977743	1000	0.004
92.13183498382568	20	89.619047619	34.0150193584	225.0	14.0	89.619047619	34.0150193584	7528	158292	-0.0180698	-0.0180698	1000	0.004
96.02519726753235	21	89.0941176471	34.0247742023	231.0	23.0	89.0941176471	34.0247742023	7573	165865	-0.0298827	-0.0298827	1000	0.004
100.01357221603394	22	90.686746988	31.6368428317	169.0	19.0	90.686746988	31.6368428317	7527	173392	-0.0404734	-0.0404733	1000	0.004
104.01298785209656	23	109.811594203	43.290148614	264.0	25.0	109.811594203	43.290148614	7577	180969	-0.0129918	-0.0129918	1000	0.004
108.06430149078369	24	99.9868421053	35.5570310691	203.0	14.0	99.9868421053	35.5570310691	7599	188568	-0.0254006	-0.0254006	1000	0.004
111.88415694236755	25	121.887096774	44.765015444	246.0	40.0	121.887096774	44.765015444	7557	196125	-0.0242321	-0.0242321	1000	0.004
115.74804878234863	26	122.564516129	42.6522400303	256.0	54.0	122.564516129	42.6522400303	7599	203724	-0.0126793	-0.0126793	1000	0.004
119.66636490821838	27	119.857142857	45.49929605	305.0	25.0	119.857142857	45.49929605	7551	211275	-0.0338576	-0.0338576	1000	0.004
123.73630714416504	28	132.824561404	52.9286586408	249.0	32.0	132.824561404	52.9286586408	7571	218846	-0.0309659	-0.0309659	1000	0.004
127.63863396644592	29	149.058823529	43.0587431693	292.0	77.0	149.058823529	43.0587431693	7602	226448	-0.0182436	-0.0182436	1000	0.004
131.64557647705078	30	167.311111111	70.9384153011	343.0	32.0	167.311111111	70.9384153011	7529	233977	-0.0183949	-0.0183949	1000	0.002
135.4504292011261	31	178.904761905	62.1824540877	312.0	50.0	178.904761905	62.1824540877	7514	241491	-0.0095109	-0.0095109	1000	0.002
139.42435216903687	32	189.9	74.8818402552	409.0	56.0	189.9	74.8818402552	7596	249087	-0.0118078	-0.0118078	1000	0.002
143.407564163208	33	198.947368421	74.1342833429	386.0	47.0	198.947368421	74.1342833429	7560	256647	-0.0189396	-0.0189396	1000	0.002
147.55806827545166	34	199.948717949	149.995888613	736.0	30.0	199.948717949	149.995888613	7798	264445	-0.017032	-0.017032	1000	0.002
151.4687340259552	35	208.611111111	117.868165002	477.0	29.0	208.611111111	117.868165002	7510	271955	-0.0203046	-0.0203046	1000	0.002
155.7275948524475	36	261.137931034	100.928354287	543.0	51.0	261.137931034	100.928354287	7573	279528	-0.00147468	-0.00147468	1000	0.002
159.88765907287598	37	251.870967742	107.532663285	505.0	78.0	251.870967742	107.532663285	7808	287336	0.000768712	0.000768713	1000	0.002
164.13515067100525	38	216.444444444	123.590148035	541.0	19.0	216.444444444	123.590148035	7792	295128	-0.0224784	-0.0224784	1000	0.002
168.0303122997284	39	269.0	197.3803435	985.0	48.0	269.0	197.3803435	7532	302660	-0.00825293	-0.00825293	1000	0.002
172.10731768608093	40	312.68	186.436202493	803.0	73.0	312.68	186.436202493	7817	310477	-0.0180749	-0.0180749	1000	0.002
176.1518132686615	41	249.838709677	160.897702779	664.0	37.0	249.838709677	160.897702779	7745	318222	-0.0143643	-0.0143643	1000	0.002
180.0969099998474	42	405.263157895	242.584514216	1000.0	89.0	405.263157895	242.584514216	7700	325922	-0.00713475	-0.00713475	1000	0.002
184.35748052597046	43	347.47826087	230.115825196	743.0	71.0	347.47826087	230.115825196	7992	333914	-0.0131722	-0.0131722	1000	0.002
188.26553893089294	44	441.470588235	283.985525242	1000.0	101.0	441.470588235	283.985525242	7505	341419	-0.0140826	-0.0140826	1000	0.002
192.34053659439087	45	380.1	216.659617834	910.0	51.0	380.1	216.659617834	7602	349021	-0.0215859	-0.0215859	1000	0.002
196.49341320991516	46	333.833333333	258.541367848	1000.0	49.0	333.833333333	258.541367848	8012	357033	-0.000534754	-0.000534755	1000	0.002
200.39531660079956	47	422.111111111	325.208290329	1000.0	67.0	422.111111111	325.208290329	7598	364631	-0.00269043	-0.00269043	1000	0.002
204.7843177318573	48	382.409090909	280.123456402	1000.0	48.0	382.409090909	280.123456402	8413	373044	0.00097217	0.00097217	1000	0.002
209.11660480499268	49	315.68	285.582873436	1000.0	65.0	315.68	285.582873436	7892	380936	-0.00752661	-0.00752661	1000	0.002
213.15626525878906	50	507.533333333	348.159707925	1000.0	105.0	507.533333333	348.159707925	7613	388549	-0.0159058	-0.0159058	1000	0.001
217.34412479400635	51	433.888888889	298.428641925	1000.0	63.0	433.888888889	298.428641925	7810	396359	-0.00777472	-0.00777472	1000	0.001
221.60926723480225	52	400.285714286	345.136155722	1000.0	56.0	400.285714286	345.136155722	8406	404765	-0.000454311	-0.000454311	1000	0.001
225.7775399684906	53	563.285714286	294.252668047	1000.0	157.0	563.285714286	294.252668047	7886	412651	0.00223403	0.00223403	1000	0.001
229.68992590904236	54	421.055555556	247.155702661	906.0	92.0	421.055555556	247.155702661	7579	420230	-0.0134511	-0.0134511	1000	0.001
233.66134905815125	55	508.733333333	329.046393217	1000.0	17.0	508.733333333	329.046393217	7631	427861	-0.00251344	-0.00251344	1000	0.001
237.96208548545837	56	412.45	317.935760021	1000.0	24.0	412.45	317.935760021	8249	436110	-0.00956928	-0.00956928	1000	0.001
241.9859573841095	57	495.75	316.668695169	1000.0	68.0	495.75	316.668695169	7932	444042	-0.0066091	-0.00660909	1000	0.001
245.81099438667297	58	478.625	287.860181989	1000.0	45.0	478.625	287.860181989	7658	451700	-0.0092136	-0.0092136	1000	0.001
250.13916397094727	59	471.647058824	345.76733782	1000.0	47.0	471.647058824	345.76733782	8018	459718	-0.0156263	-0.0156263	1000	0.001
254.13164806365967	60	547.857142857	346.828458451	1000.0	57.0	547.857142857	346.828458451	7670	467388	-0.0056409	-0.0056409	1000	0.001
258.0783667564392	61	837.111111111	262.742562827	1000.0	337.0	837.111111111	262.742562827	7534	474922	0.00680828	0.00680828	1000	0.001
262.2275049686432	62	535.733333333	391.768208114	1000.0	65.0	535.733333333	391.768208114	8036	482958	0.00860781	0.00860781	1000	0.001
266.35581612586975	63	577.357142857	347.371478215	1000.0	25.0	577.357142857	347.371478215	8083	491041	0.00267288	0.00267288	1000	0.001
270.53545355796814	64	432.947368421	336.088565033	1000.0	48.0	432.947368421	336.088565033	8226	499267	-0.0120429	-0.0120429	1000	0.001
274.7172393798828	65	492.75	288.68657312	1000.0	53.0	492.75	288.68657312	7884	507151	0.00362729	0.00362729	1000	0.001
278.80962228775024	66	540.714285714	328.466660315	1000.0	26.0	540.714285714	328.466660315	7570	514721	-0.0014608	-0.0014608	1000	0.001
283.20530009269714	67	491.058823529	313.304676105	1000.0	91.0	491.058823529	313.304676105	8348	523069	-0.00801562	-0.00801562	1000	0.001
287.1284990310669	68	483.9375	290.187971139	1000.0	45.0	483.9375	290.187971139	7743	530812	-0.0191275	-0.0191274	1000	0.001
291.26193284988403	69	577.214285714	355.633273908	1000.0	65.0	577.214285714	355.633273908	8081	538893	-0.00595183	-0.00595183	1000	0.001
295.59299516677856	70	525.125	346.29753735	1000.0	81.0	525.125	346.29753735	8402	547295	-0.0104649	-0.0104649	1000	0.001
299.41346883773804	71	536.5	340.860413408	1000.0	118.0	536.5	340.860413408	7511	554806	0.00432275	0.00432275	1000	0.001
303.33243894577026	72	694.909090909	314.675432945	1000.0	91.0	694.909090909	314.675432945	7644	562450	-0.00332371	-0.00332371	1000	0.001
307.5644600391388	73	699.666666667	390.153459836	1000.0	50.0	699.666666667	390.153459836	8396	570846	-0.0114025	-0.0114025	1000	0.001
311.7871356010437	74	417.157894737	294.987825468	1000.0	55.0	417.157894737	294.987825468	7926	578772	0.00209081	0.00209081	1000	0.001
315.799072265625	75	641.916666667	327.988937398	1000.0	83.0	641.916666667	327.988937398	7703	586475	-0.00818003	-0.00818003	1000	0.001
319.84780073165894	76	593.076923077	348.061767626	1000.0	90.0	593.076923077	348.061767626	7710	594185	-0.0157813	-0.0157813	1000	0.0005
324.2526869773865	77	631.307692308	324.543320473	1000.0	75.0	631.307692308	324.543320473	8207	602392	-0.0132662	-0.0132662	1000	0.0005
328.6876814365387	78	772.454545455	319.221599758	1000.0	141.0	772.454545455	319.221599758	8497	610889	-0.00404116	-0.00404115	1000	0.0005
332.60737681388855	79	701.636363636	303.445448962	1000.0	101.0	701.636363636	303.445448962	7718	618607	-0.00900341	-0.00900341	1000	0.0005
336.7510471343994	80	743.727272727	304.792952349	1000.0	183.0	743.727272727	304.792952349	8181	626788	-0.00470706	-0.00470706	1000	0.0005
341.01073479652405	81	705.583333333	280.236048815	1000.0	301.0	705.583333333	280.236048815	8467	635255	-0.00435337	-0.00435337	1000	0.0005
345.36520290374756	82	695.5	271.615690514	1000.0	185.0	695.5	271.615690514	8346	643601	-0.00296452	-0.00296452	1000	0.0005
349.52198457717896	83	636.166666667	391.700743198	1000.0	64.0	636.166666667	391.700743198	7634	651235	-0.00674301	-0.00674301	1000	0.0005
354.02504563331604	84	602.857142857	360.187026248	1000.0	34.0	602.857142857	360.187026248	8440	659675	-0.0121502	-0.0121502	1000	0.0005
357.9178059101105	85	774.5	176.221593456	1000.0	382.0	774.5	176.221593456	7745	667420	-0.000596363	-0.000596363	1000	0.0005
361.840646982193	86	754.5	284.607536794	1000.0	223.0	754.5	284.607536794	7545	674965	0.000327049	0.000327049	1000	0.0005
365.8847322463989	87	580.153846154	308.686010785	1000.0	78.0	580.153846154	308.686010785	7542	682507	-0.0239692	-0.0239692	1000	0.0005
370.0882308483124	88	685.583333333	356.496951444	1000.0	102.0	685.583333333	356.496951444	8227	690734	-0.00903288	-0.00903288	1000	0.0005
374.2195522785187	89	672.75	299.068031558	1000.0	268.0	672.75	299.068031558	8073	698807	-0.00374676	-0.00374676	1000	0.0005
378.5410785675049	90	622.461538462	381.259979014	1000.0	43.0	622.461538462	381.259979014	8092	706899	-0.013789	-0.013789	1000	0.0005
382.84299993515015	91	643.384615385	338.154388605	1000.0	70.0	643.384615385	338.154388605	8364	715263	-0.00156064	-0.00156064	1000	0.0005
387.1078050136566	92	787.9	315.338690934	1000.0	135.0	787.9	315.338690934	7879	723142	0.0104146	0.0104146	1000	0.0005
391.4226350784302	93	821.3	299.526977082	1000.0	86.0	821.3	299.526977082	8213	731355	-0.00911182	-0.00911182	1000	0.0005
395.73745679855347	94	916.888888889	235.073721034	1000.0	252.0	916.888888889	235.073721034	8252	739607	-0.00253644	-0.00253644	1000	0.0005
399.9252007007599	95	845.777777778	190.408787016	1000.0	365.0	845.777777778	190.408787016	7612	747219	-0.0101073	-0.0101073	1000	0.0005
404.0049338340759	96	777.7	306.310642975	1000.0	189.0	777.7	306.310642975	7777	754996	-0.008216	-0.008216	1000	0.0005
408.0908100605011	97	780.0	320.439697915	1000.0	104.0	780.0	320.439697915	7800	762796	-0.00138909	-0.00138909	1000	0.0005
412.4378204345703	98	838.9	278.933845203	1000.0	164.0	838.9	278.933845203	8389	771185	-0.00417093	-0.00417093	1000	0.0005
416.52249336242676	99	776.0	288.276603282	1000.0	313.0	776.0	288.276603282	7760	778945	0.00497713	0.00497713	1000	0.0005
420.84740352630615	100	906.555555556	161.848427797	1000.0	510.0	906.555555556	161.848427797	8159	787104	0.00148294	0.00148294	1000	0.0005
424.8575918674469	101	858.444444444	279.411727707	1000.0	174.0	858.444444444	279.411727707	7726	794830	0.0079892	0.0079892	1000	0.0005
428.7482945919037	102	752.3	342.273589399	1000.0	43.0	752.3	342.273589399	7523	802353	-0.00619741	-0.00619741	1000	0.0005
432.6777014732361	103	949.375	133.941160123	1000.0	595.0	949.375	133.941160123	7595	809948	0.00194113	0.00194113	1000	0.0005
437.14982628822327	104	826.2	227.64261464	1000.0	352.0	826.2	227.64261464	8262	818210	0.0025644	0.0025644	1000	0.0005
441.208434343338	105	629.076923077	399.587375934	1000.0	52.0	629.076923077	399.587375934	8178	826388	-0.0070871	-0.0070871	1000	0.0005
445.4685971736908	106	890.888888889	163.409128294	1000.0	505.0	890.888888889	163.409128294	8018	834406	0.011038	0.011038	1000	0.0005
449.57367157936096	107	795.2	290.205720137	1000.0	240.0	795.2	290.205720137	7952	842358	-0.0100095	-0.0100095	1000	0.0005
453.49883365631104	108	686.363636364	308.722962814	1000.0	29.0	686.363636364	308.722962814	7550	849908	-0.0107628	-0.0107628	1000	0.0005
457.3951632976532	109	702.090909091	358.738561312	1000.0	99.0	702.090909091	358.738561312	7723	857631	0.0174058	0.0174058	1000	0.0005
461.75141072273254	110	830.7	339.06048133	1000.0	114.0	830.7	339.06048133	8307	865938	-0.00201287	-0.00201287	1000	0.0005
465.88728189468384	111	809.1	274.390032618	1000.0	254.0	809.1	274.390032618	8091	874029	0.000445632	0.000445633	1000	0.0005
470.21054673194885	112	911.333333333	100.478853497	1000.0	777.0	911.333333333	100.478853497	8202	882231	-0.00380664	-0.00380664	1000	0.0005
474.503732919693	113	940.777777778	167.505739721	1000.0	467.0	940.777777778	167.505739721	8467	890698	-0.00513531	-0.00513531	1000	0.0005
478.48722219467163	114	778.9	329.713648489	1000.0	25.0	778.9	329.713648489	7789	898487	-0.00994807	-0.00994807	1000	0.0005
482.59585905075073	115	886.222222222	159.317835911	1000.0	547.0	886.222222222	159.317835911	7976	906463	-0.00552247	-0.00552247	1000	0.0005
486.87966561317444	116	667.416666667	333.603421828	1000.0	102.0	667.416666667	333.603421828	8009	914472	-0.0280644	-0.0280644	1000	0.0005
491.2886483669281	117	807.1	326.599892835	1000.0	77.0	807.1	326.599892835	8071	922543	0.000945061	0.000945061	1000	0.0005
496.0525736808777	118	755.909090909	343.434115567	1000.0	52.0	755.909090909	343.434115567	8315	930858	0.00476316	0.00476316	1000	0.0005
500.3754394054413	119	844.9	279.356564269	1000.0	72.0	844.9	279.356564269	8449	939307	0.00102453	0.00102453	1000	0.0005
504.657927274704	120	932.666666667	136.404626836	1000.0	586.0	932.666666667	136.404626836	8394	947701	5.18964e-05	5.18963e-05	1000	0.0005
508.6823709011078	121	842.888888889	273.406674894	1000.0	144.0	842.888888889	273.406674894	7586	955287	-0.00204538	-0.00204539	1000	0.0005
512.6073346138	122	844.777777778	241.162820876	1000.0	394.0	844.777777778	241.162820876	7603	962890	-0.00158605	-0.00158605	1000	0.0005
516.5207526683807	123	772.2	319.348962735	1000.0	58.0	772.2	319.348962735	7722	970612	-0.00758965	-0.00758965	1000	0.0005
520.9197721481323	124	642.615384615	391.803824237	1000.0	72.0	642.615384615	391.803824237	8354	978966	0.00137503	0.00137503	1000	0.0005
524.9365668296814	125	894.888888889	297.299117779	1000.0	54.0	894.888888889	297.299117779	8054	987020	-0.00696909	-0.00696909	1000	0.0005
529.1708981990814	126	921.222222222	156.596280485	1000.0	495.0	921.222222222	156.596280485	8291	995311	-0.00959535	-0.00959535	1000	0.0005
533.5808343887329	127	754.454545455	370.204455461	1000.0	53.0	754.454545455	370.204455461	8299	1003610	-0.0147726	-0.0147726	1000	0.0005
537.5909399986267	128	873.888888889	209.33887702	1000.0	479.0	873.888888889	209.33887702	7865	1011475	-0.00986604	-0.00986604	1000	0.0005
541.7893190383911	129	881.0	284.423783972	1000.0	89.0	881.0	284.423783972	7929	1019404	-0.0013497	-0.0013497	1000	0.0005
545.6715340614319	130	938.375	163.044424544	1000.0	507.0	938.375	163.044424544	7507	1026911	-0.00620534	-0.00620534	1000	0.0005
549.6198465824127	131	947.625	138.571224917	1000.0	581.0	947.625	138.571224917	7581	1034492	-0.00300131	-0.00300131	1000	0.0005
553.7070486545563	132	890.555555556	232.035969966	1000.0	267.0	890.555555556	232.035969966	8015	1042507	-0.00891219	-0.00891219	1000	0.0005
557.5823566913605	133	765.2	307.067679836	1000.0	134.0	765.2	307.067679836	7652	1050159	-0.00655471	-0.00655472	1000	0.0005
561.7040050029755	134	893.555555556	301.070353945	1000.0	42.0	893.555555556	301.070353945	8042	1058201	0.00409012	0.00409012	1000	0.0005
566.016767501831	135	730.181818182	331.254040986	1000.0	71.0	730.181818182	331.254040986	8032	1066233	0.00762665	0.00762664	1000	0.0005
570.0605344772339	136	788.6	239.108009067	1000.0	285.0	788.6	239.108009067	7886	1074119	-0.0042566	-0.0042566	1000	0.0005
574.0802261829376	137	850.444444444	245.775919221	1000.0	257.0	850.444444444	245.775919221	7654	1081773	0.0126416	0.0126416	1000	0.0005
578.2020237445831	138	909.888888889	175.241068528	1000.0	493.0	909.888888889	175.241068528	8189	1089962	0.00283654	0.00283654	1000	0.0005
582.079507112503	139	959.75	86.3781656439	1000.0	737.0	959.75	86.3781656439	7678	1097640	-0.0027521	-0.0027521	1000	0.0005
585.9944865703583	140	876.0	264.063544541	1000.0	146.0	876.0	264.063544541	7884	1105524	-0.00321886	-0.00321886	1000	0.0005
590.3677790164948	141	849.0	307.629972532	1000.0	114.0	849.0	307.629972532	8490	1114014	-0.00553494	-0.00553494	1000	0.0005
594.6243376731873	142	925.555555556	169.516378174	1000.0	460.0	925.555555556	169.516378174	8330	1122344	0.00314557	0.00314557	1000	0.0005
598.6553478240967	143	845.555555556	287.146927591	1000.0	295.0	845.555555556	287.146927591	7610	1129954	0.00190202	0.00190202	1000	0.0005
602.7255516052246	144	869.333333333	256.105880882	1000.0	250.0	869.333333333	256.105880882	7824	1137778	0.00152412	0.00152412	1000	0.0005
607.010395526886	145	748.818181818	340.495846506	1000.0	23.0	748.818181818	340.495846506	8237	1146015	-0.00679188	-0.00679187	1000	0.0005
610.989198923111	146	959.5	107.152928098	1000.0	676.0	959.5	107.152928098	7676	1153691	0.00230613	0.00230613	1000	0.0005
615.0975620746613	147	840.777777778	310.052245697	1000.0	101.0	840.777777778	310.052245697	7567	1161258	-0.00849189	-0.00849189	1000	0.0005
619.2508091926575	148	713.272727273	332.04711903	1000.0	54.0	713.272727273	332.04711903	7846	1169104	-0.0109731	-0.0109731	1000	0.0005
623.3076102733612	149	866.333333333	250.072878266	1000.0	395.0	866.333333333	250.072878266	7797	1176901	-0.0130248	-0.0130248	1000	0.0005
