Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
15.825381755828857	0	3.46146746654	1.98744705414	23.0	1.0	3.46146746654	1.98744705414	15002	15002	-0.676154	-0.676154	1000	0.008
25.47015643119812	1	4.32679550043	2.83610273316	30.0	1.0	4.32679550043	2.83610273316	15001	30003	-0.74754	-0.74754	1000	0.008
34.68532872200012	2	5.33879003559	3.88066985661	32.0	1.0	5.33879003559	3.88066985661	15002	45005	-0.707595	-0.707595	1000	0.008
43.67289423942566	3	5.84118333982	4.04409342523	36.0	1.0	5.84118333982	4.04409342523	15006	60011	-0.6609	-0.6609	1000	0.008
52.63274598121643	4	5.92924901186	3.99853409765	31.0	1.0	5.92924901186	3.99853409765	15001	75012	-0.637371	-0.637371	1000	0.008
61.81939148902893	5	5.79567400541	3.83791495135	33.0	1.0	5.79567400541	3.83791495135	15005	90017	-0.57258	-0.57258	1000	0.008
70.58211827278137	6	5.74062739097	3.79072607782	34.0	1.0	5.74062739097	3.79072607782	15006	105023	-0.511672	-0.511672	1000	0.008
79.44474911689758	7	5.74904214559	3.643638376	36.0	1.0	5.74904214559	3.643638376	15005	120028	-0.481193	-0.481193	1000	0.008
88.26813650131226	8	5.75680859225	3.74871499004	44.0	1.0	5.75680859225	3.74871499004	15008	135036	-0.468958	-0.468958	1000	0.008
97.12788462638855	9	5.84456564083	3.72668608895	36.0	1.0	5.84456564083	3.72668608895	15003	150039	-0.473547	-0.473547	1000	0.008
105.9313440322876	10	6.10912052117	4.16137993217	42.0	1.0	6.10912052117	4.16137993217	15004	165043	-0.503444	-0.503444	1000	0.008
114.78307175636292	11	6.41812740487	4.32730334656	41.0	1.0	6.41812740487	4.32730334656	15012	180055	-0.511669	-0.511669	1000	0.008
123.4870388507843	12	6.50281751192	4.43049348407	30.0	1.0	6.50281751192	4.43049348407	15002	195057	-0.589076	-0.589076	1000	0.008
132.10007786750793	13	6.92886836028	4.75812399849	38.0	1.0	6.92886836028	4.75812399849	15001	210058	-0.572331	-0.572331	1000	0.008
140.80534768104553	14	7.1196013289	5.30824239604	49.0	1.0	7.1196013289	5.30824239604	15001	225059	-0.567268	-0.567268	1000	0.008
149.10841965675354	15	7.5344048217	5.57796632495	53.0	1.0	7.5344048217	5.57796632495	15001	240060	-0.61492	-0.61492	1000	0.004
157.736394405365	16	7.821875	6.21653881334	67.0	1.0	7.821875	6.21653881334	15018	255078	-0.542922	-0.542922	1000	0.004
166.4777135848999	17	7.40256536754	5.61209080704	46.0	1.0	7.40256536754	5.61209080704	15005	270083	-0.652404	-0.652404	1000	0.004
175.58756613731384	18	7.41353754941	5.64920108168	42.0	1.0	7.41353754941	5.64920108168	15005	285088	-0.577226	-0.577226	1000	0.004
184.33718824386597	19	7.48552894212	5.81949800718	41.0	1.0	7.48552894212	5.81949800718	15001	300089	-0.635642	-0.635642	1000	0.004
192.96833157539368	20	7.96707381837	6.30512686959	41.0	1.0	7.96707381837	6.30512686959	15002	315091	-0.610319	-0.610319	1000	0.004
201.48276662826538	21	7.97873471558	6.40080526353	65.0	1.0	7.97873471558	6.40080526353	15008	330099	-0.58391	-0.58391	1000	0.004
209.9941565990448	22	8.27508269019	6.66780403583	48.0	1.0	8.27508269019	6.66780403583	15011	345110	-0.582779	-0.582779	1000	0.004
218.4579303264618	23	8.44288126055	6.42608519059	47.0	1.0	8.44288126055	6.42608519059	15003	360113	-0.573608	-0.573608	1000	0.004
226.9314363002777	24	8.48784624081	6.38787665589	41.0	1.0	8.48784624081	6.38787665589	15015	375128	-0.6227	-0.6227	1000	0.004
235.58717012405396	25	8.53583617747	6.57810526648	43.0	1.0	8.53583617747	6.57810526648	15006	390134	-0.568198	-0.568198	1000	0.004
244.1012146472931	26	9.09272727273	7.14460223153	45.0	1.0	9.09272727273	7.14460223153	15003	405137	-0.555321	-0.555321	1000	0.004
252.43181228637695	27	9.1345100426	7.03721406451	62.0	1.0	9.1345100426	7.03721406451	15008	420145	-0.500189	-0.500189	1000	0.004
260.6880536079407	28	9.27115503397	7.31054569827	49.0	1.0	9.27115503397	7.31054569827	15010	435155	-0.535966	-0.535966	1000	0.004
269.16516494750977	29	9.41504702194	7.23831839663	52.0	1.0	9.41504702194	7.23831839663	15017	450172	-0.562953	-0.562953	1000	0.004
277.34902477264404	30	10.1908967391	7.88355117236	60.0	1.0	10.1908967391	7.88355117236	15001	465173	-0.487645	-0.487645	1000	0.002
285.66855788230896	31	9.9246031746	7.72970138962	49.0	1.0	9.9246031746	7.72970138962	15006	480179	-0.516782	-0.516782	1000	0.002
293.8607201576233	32	9.51553582752	7.569164047	77.0	1.0	9.51553582752	7.569164047	15006	495185	-0.526598	-0.526598	1000	0.002
302.0731611251831	33	10.4398051496	8.16010813346	57.0	1.0	10.4398051496	8.16010813346	15002	510187	-0.514812	-0.514812	1000	0.002
