Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
14.607033967971802	0	12.088638195	4.06060551672	42.0	6.0	12.088638195	4.06060551672	15002	15002	-0.00728739	-0.00728739	1000	0.008
22.640854358673096	1	16.4457831325	3.90713200002	44.0	10.0	16.4457831325	3.90713200002	15015	30017	0.00154015	0.00154015	1000	0.008
30.316395044326782	2	37.62	10.2581967226	96.0	22.0	37.62	10.2581967226	15048	45065	-0.000448543	-0.000448543	1000	0.008
38.01876091957092	3	31.9193205945	6.42958498041	74.0	22.0	31.9193205945	6.42958498041	15034	60099	0.00077405	0.00077405	1000	0.008
45.33617687225342	4	30.036	5.2637157978	78.0	21.0	30.036	5.2637157978	15018	75117	-0.00106165	-0.00106165	1000	0.008
53.07036781311035	5	31.9170212766	7.04238895482	77.0	20.0	31.9170212766	7.04238895482	15001	90118	0.00166042	0.00166042	1000	0.008
60.58332824707031	6	39.6015831135	11.2516007715	101.0	23.0	39.6015831135	11.2516007715	15009	105127	-0.00117727	-0.00117727	1000	0.008
68.03908085823059	7	44.5222551929	12.0168135284	107.0	25.0	44.5222551929	12.0168135284	15004	120131	-0.00170898	-0.00170898	1000	0.008
75.56478905677795	8	38.2544529262	11.1930270355	100.0	21.0	38.2544529262	11.1930270355	15034	135165	0.000849355	0.000849355	1000	0.008
83.41492867469788	9	36.9189189189	10.4900004245	84.0	20.0	36.9189189189	10.4900004245	15026	150191	0.000730553	0.000730553	1000	0.008
91.04466247558594	10	39.5883905013	12.9706171817	125.0	21.0	39.5883905013	12.9706171817	15004	165195	-0.00077336	-0.00077336	1000	0.008
98.52406120300293	11	42.1601123596	12.2566049146	86.0	22.0	42.1601123596	12.2566049146	15009	180204	-0.0015694	-0.0015694	1000	0.008
106.00801491737366	12	41.8467966574	12.2404614465	109.0	21.0	41.8467966574	12.2404614465	15023	195227	-0.00227792	-0.00227792	1000	0.008
