Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
10.164520740509033	0	10.4993006993	4.90935309004	38.0	4.0	10.4993006993	4.90935309004	7507	7507	-0.0147433	-0.0147433	1000	0.008
14.376005411148071	1	21.7623188406	10.1707893962	84.0	9.0	21.7623188406	10.1707893962	7508	15015	-0.00201567	-0.00201567	1000	0.008
18.478078603744507	2	36.3285024155	12.8543798502	99.0	17.0	36.3285024155	12.8543798502	7520	22535	-0.00732034	-0.00732034	1000	0.008
22.717408418655396	3	35.0934579439	11.3062985591	81.0	14.0	35.0934579439	11.3062985591	7510	30045	-0.00567819	-0.00567819	1000	0.008
27.040318965911865	4	31.8008474576	11.727780981	86.0	13.0	31.8008474576	11.727780981	7505	37550	0.000427086	0.000427086	1000	0.008
31.162832498550415	5	32.3175965665	12.5401497438	91.0	13.0	32.3175965665	12.5401497438	7530	45080	-0.00344981	-0.00344981	1000	0.008
35.251060009002686	6	39.171875	17.8064431406	137.0	12.0	39.171875	17.8064431406	7521	52601	-0.0111417	-0.0111417	1000	0.008
39.252856969833374	7	57.0909090909	25.1542075959	200.0	13.0	57.0909090909	25.1542075959	7536	60137	-0.00800704	-0.00800704	1000	0.008
43.26825571060181	8	59.03125	24.6560519637	151.0	14.0	59.03125	24.6560519637	7556	67693	-0.00380568	-0.00380568	1000	0.008
47.213871479034424	9	69.0366972477	25.2339245241	149.0	18.0	69.0366972477	25.2339245241	7525	75218	0.00298785	0.00298785	1000	0.008
51.08400583267212	10	100.2	38.4270737892	207.0	43.0	100.2	38.4270737892	7515	82733	-0.00348577	-0.00348577	1000	0.008
55.522244453430176	11	160.4375	71.3076977641	325.0	49.0	160.4375	71.3076977641	7701	90434	-0.00531328	-0.00531328	1000	0.008
59.77847719192505	12	461.0	254.92421019	1000.0	131.0	461.0	254.92421019	7837	98271	-0.00270207	-0.00270207	1000	0.008
63.83409571647644	13	867.444444444	211.86427055	1000.0	422.0	867.444444444	211.86427055	7807	106078	-2.22425e-05	-2.22425e-05	1000	0.008
67.92227387428284	14	996.875	8.26797284708	1000.0	975.0	996.875	8.26797284708	7975	114053	-0.00168833	-0.00168833	1000	0.008
72.06880688667297	15	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	122053	0.00282336	0.00282336	1000	0.004
76.12744331359863	16	857.555555556	253.684892517	1000.0	297.0	857.555555556	253.684892517	7718	129771	-0.00193554	-0.00193554	1000	0.004
80.19428086280823	17	790.7	281.16402686	1000.0	193.0	790.7	281.16402686	7907	137678	-0.00792116	-0.00792116	1000	0.004
84.65901136398315	18	468.5	274.889321162	1000.0	80.0	468.5	274.889321162	8433	146111	-0.000737094	-0.000737093	1000	0.004
88.81830215454102	19	675.416666667	268.265868848	1000.0	329.0	675.416666667	268.265868848	8105	154216	-0.000795383	-0.000795383	1000	0.004
93.01460909843445	20	711.454545455	319.335492899	1000.0	208.0	711.454545455	319.335492899	7826	162042	0.000246207	0.000246207	1000	0.004
96.96237659454346	21	858.777777778	248.021404891	1000.0	255.0	858.777777778	248.021404891	7729	169771	-0.00136094	-0.00136094	1000	0.004
101.18461465835571	22	905.777777778	266.500689087	1000.0	152.0	905.777777778	266.500689087	8152	177923	0.00755112	0.00755112	1000	0.004
105.25171685218811	23	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	185923	-0.0039706	-0.0039706	1000	0.004
109.50745630264282	24	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	193923	-0.00222696	-0.00222696	1000	0.004
113.69948029518127	25	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	201923	-0.00154625	-0.00154625	1000	0.004
117.99360871315002	26	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	209923	-0.00404495	-0.00404495	1000	0.004
122.04359340667725	27	1000.0	0.0	1000.0	1000.0	1000.0	0.0	8000	217923	0.00310939	0.00310939	1000	0.004
