Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
12.417246341705322	0	3.78252647504	2.08553413265	24.0	2.0	3.78252647504	2.08553413265	10001	10001	-0.349971	-0.349971	1000	0.008
18.49022150039673	1	5.16417139907	3.28807811099	28.0	2.0	5.16417139907	3.28807811099	10003	20004	-0.403371	-0.403371	1000	0.008
24.465255737304688	2	7.02526315789	5.00098871111	39.0	2.0	7.02526315789	5.00098871111	10011	30015	-0.467091	-0.467091	1000	0.008
29.942373275756836	3	9.24306839187	6.85222099354	60.0	2.0	9.24306839187	6.85222099354	10001	40016	-0.329783	-0.329783	1000	0.008
35.66800808906555	4	9.54675572519	6.92611697453	55.0	2.0	9.54675572519	6.92611697453	10005	50021	-0.309877	-0.309877	1000	0.008
41.32043695449829	5	8.73711790393	5.91525837558	54.0	2.0	8.73711790393	5.91525837558	10004	60025	-0.28126	-0.28126	1000	0.008
46.89949655532837	6	8.06365834005	5.44609293682	43.0	2.0	8.06365834005	5.44609293682	10007	70032	-0.275962	-0.275962	1000	0.008
52.61042857170105	7	7.98961661342	5.32946965634	60.0	2.0	7.98961661342	5.32946965634	10003	80035	-0.26864	-0.26864	1000	0.008
58.17345976829529	8	8.20836751436	5.46531119491	45.0	1.0	8.20836751436	5.46531119491	10006	90041	-0.27482	-0.27482	1000	0.008
63.93870401382446	9	8.53708439898	5.81921712982	51.0	2.0	8.53708439898	5.81921712982	10014	100055	-0.265515	-0.265515	1000	0.008
69.67011952400208	10	8.78314310799	6.15211309035	48.0	2.0	8.78314310799	6.15211309035	10004	110059	-0.230925	-0.230925	1000	0.008
75.51971912384033	11	9.26388888889	6.4858672331	54.0	2.0	9.26388888889	6.4858672331	10005	120064	-0.274095	-0.274095	1000	0.008
81.37335181236267	12	9.99002991027	7.11281406529	59.0	2.0	9.99002991027	7.11281406529	10020	130084	-0.248177	-0.248177	1000	0.008
86.8863570690155	13	10.9301310044	7.71217550854	58.0	2.0	10.9301310044	7.71217550854	10012	140096	-0.304978	-0.304978	1000	0.008
92.23064875602722	14	11.4988505747	9.2261185255	98.0	2.0	11.4988505747	9.2261185255	10004	150100	-0.289533	-0.289533	1000	0.008
97.80963611602783	15	11.637630662	8.26836047003	58.0	2.0	11.637630662	8.26836047003	10020	160120	-0.327126	-0.327126	1000	0.004
103.3520016670227	16	12.5982367758	9.74180774034	63.0	2.0	12.5982367758	9.74180774034	10003	170123	-0.281111	-0.281111	1000	0.004
108.89568710327148	17	12.2273838631	10.0556949404	70.0	2.0	12.2273838631	10.0556949404	10002	180125	-0.307579	-0.307579	1000	0.004
114.38539052009583	18	11.8402366864	9.516937996	57.0	2.0	11.8402366864	9.516937996	10005	190130	-0.334907	-0.334907	1000	0.004
119.8078715801239	19	11.7382629108	8.53029898294	69.0	2.0	11.7382629108	8.53029898294	10001	200131	-0.339719	-0.339719	1000	0.004
125.08643507957458	20	12.8145780051	10.5000373773	72.0	2.0	12.8145780051	10.5000373773	10021	210152	-0.28217	-0.28217	1000	0.004
130.28548955917358	21	12.7752234994	10.1557751682	68.0	2.0	12.7752234994	10.1557751682	10003	220155	-0.3042	-0.3042	1000	0.004
135.7103590965271	22	12.3621755253	9.39379398079	58.0	2.0	12.3621755253	9.39379398079	10001	230156	-0.319335	-0.319335	1000	0.004
