Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
901.892148733139	114	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1763170	-0.00144096	-0.00144095	1000	0.0005
909.9912271499634	115	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1779170	0.000426425	0.000426425	1000	0.0005
918.1883494853973	116	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1795170	0.00108494	0.00108494	1000	0.0005
926.2782242298126	117	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1811170	0.000784162	0.000784162	1000	0.0005
934.4495236873627	118	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1827170	-0.00025604	-0.00025604	1000	0.0005
942.6687211990356	119	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1843170	0.000382842	0.000382842	1000	0.0005
950.7901899814606	120	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1859170	0.000136138	0.000136138	1000	0.0005
959.0293414592743	121	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1875170	-0.000249893	-0.000249893	1000	0.0005
967.4049456119537	122	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1891170	-7.39401e-05	-7.39401e-05	1000	0.0005
975.5065717697144	123	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1907170	0.00142334	0.00142334	1000	0.0005
983.6099722385406	124	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1923170	-0.000387172	-0.000387172	1000	0.0005
991.7668142318726	125	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1939170	0.000664215	0.000664215	1000	0.0005
999.9203364849091	126	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1955170	-0.00115646	-0.00115646	1000	0.0005
1008.0674636363983	127	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1971170	0.000309407	0.000309407	1000	0.0005
1016.1862065792084	128	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1987170	4.18744e-05	4.18744e-05	1000	0.0005
1024.2427985668182	129	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2003170	-0.000100411	-0.000100411	1000	0.0005
1032.5629148483276	130	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2019170	-0.00126062	-0.00126062	1000	0.0005
1040.6463434696198	131	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2035170	0.00110912	0.00110912	1000	0.0005
1048.8211426734924	132	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2051170	0.00149652	0.00149652	1000	0.0005
1057.0048184394836	133	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2067170	0.00200209	0.00200209	1000	0.0005
1065.1359686851501	134	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2083170	-0.000715865	-0.000715865	1000	0.0005
1073.3514213562012	135	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2099170	0.000127946	0.000127946	1000	0.0005
1081.4278140068054	136	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2115170	-0.0009446	-0.0009446	1000	0.0005
1089.5316684246063	137	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2131170	-0.000668515	-0.000668515	1000	0.0005
1097.742534160614	138	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2147170	0.00123009	0.00123009	1000	0.0005
1105.626987695694	139	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2163170	0.00131566	0.00131566	1000	0.0005
1113.3903987407684	140	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2179170	0.00074731	0.00074731	1000	0.0005
1121.0832357406616	141	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2195170	-0.000273713	-0.000273713	1000	0.0005
1128.7110521793365	142	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2211170	0.000580379	0.000580379	1000	0.0005
1136.536862373352	143	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2227170	-0.000483947	-0.000483947	1000	0.0005
1144.289925813675	144	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2243170	-0.000451397	-0.000451397	1000	0.0005
1152.4442358016968	145	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2259170	-0.000163786	-0.000163786	1000	0.0005
1160.7165706157684	146	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2275170	0.00151155	0.00151155	1000	0.0005
1168.8801844120026	147	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2291170	-8.2335e-05	-8.23349e-05	1000	0.0005
1177.047256231308	148	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2307170	-0.00202475	-0.00202475	1000	0.0005
1185.240801334381	149	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	2323170	0.000254671	0.000254671	1000	0.0005
