Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
11.65724492073059	0	7.94365079365	4.21420492853	34.0	3.0	7.94365079365	4.21420492853	10009	10009	-0.0452771	-0.0452771	1000	0.008
16.82037854194641	1	22.665158371	13.9089186075	104.0	4.0	22.665158371	13.9089186075	10018	20027	-0.016469	-0.016469	1000	0.008
21.768463850021362	2	50.7727272727	23.4988472452	144.0	8.0	50.7727272727	23.4988472452	10053	30080	-0.00979217	-0.00979217	1000	0.008
26.609651803970337	3	52.6526315789	25.3230780623	186.0	9.0	52.6526315789	25.3230780623	10004	40084	-0.000834233	-0.000834231	1000	0.008
31.50155258178711	4	48.4202898551	25.19972728	209.0	9.0	48.4202898551	25.19972728	10023	50107	-0.00392454	-0.00392454	1000	0.008
36.53794503211975	5	42.8931623932	21.5385094457	106.0	10.0	42.8931623932	21.5385094457	10037	60144	-0.00286923	-0.00286923	1000	0.008
41.48192858695984	6	43.0600858369	21.7337733657	155.0	9.0	43.0600858369	21.7337733657	10033	70177	-0.0141959	-0.0141959	1000	0.008
46.31687307357788	7	47.8564593301	23.3979197722	170.0	9.0	47.8564593301	23.3979197722	10002	80179	-0.00143923	-0.00143923	1000	0.008
51.10957217216492	8	53.6844919786	24.216976525	150.0	14.0	53.6844919786	24.216976525	10039	90218	-0.0151536	-0.0151536	1000	0.008
56.09870982170105	9	70.7552447552	33.0587983873	165.0	9.0	70.7552447552	33.0587983873	10118	100336	-0.0172961	-0.0172961	1000	0.008
61.028414249420166	10	92.7685185185	41.5372671763	220.0	18.0	92.7685185185	41.5372671763	10019	110355	-0.0116932	-0.0116932	1000	0.008
66.00818467140198	11	125.5125	60.9331588197	384.0	30.0	125.5125	60.9331588197	10041	120396	-0.0136704	-0.0136704	1000	0.008
70.94202947616577	12	131.103896104	51.6935486481	263.0	43.0	131.103896104	51.6935486481	10095	130491	-0.00108549	-0.00108549	1000	0.008
75.95604252815247	13	137.175675676	56.9647492013	270.0	28.0	137.175675676	56.9647492013	10151	140642	-0.0041322	-0.0041322	1000	0.008
80.97635102272034	14	145.528571429	59.108307714	355.0	34.0	145.528571429	59.108307714	10187	150829	-0.0182564	-0.0182564	1000	0.008
85.9817304611206	15	126.2375	46.0503104631	264.0	30.0	126.2375	46.0503104631	10099	160928	-0.00923105	-0.00923105	1000	0.004
90.8267891407013	16	136.013333333	54.3964443282	296.0	29.0	136.013333333	54.3964443282	10201	171129	-0.00704573	-0.00704573	1000	0.004
95.74829459190369	17	119.273809524	55.0924226037	293.0	24.0	119.273809524	55.0924226037	10019	181148	-0.0126238	-0.0126238	1000	0.004
100.63757395744324	18	134.04	73.2681722624	354.0	26.0	134.04	73.2681722624	10053	191201	-0.0121727	-0.0121727	1000	0.004
105.55861306190491	19	136.68	63.8999551382	298.0	33.0	136.68	63.8999551382	10251	201452	-0.0118158	-0.0118158	1000	0.004
110.5270893573761	20	167.316666667	99.3538275838	579.0	22.0	167.316666667	99.3538275838	10039	211491	-0.0100531	-0.0100531	1000	0.004
115.34442448616028	21	161.967741935	66.4512840581	344.0	27.0	161.967741935	66.4512840581	10042	221533	-0.00446481	-0.00446481	1000	0.004
120.2758641242981	22	169.525423729	72.2064732373	385.0	37.0	169.525423729	72.2064732373	10002	231535	-0.0167545	-0.0167545	1000	0.004
125.29995036125183	23	186.796296296	80.287534116	425.0	26.0	186.796296296	80.287534116	10087	241622	-0.00989828	-0.00989828	1000	0.004
130.19300413131714	24	197.019607843	84.7474888739	433.0	56.0	197.019607843	84.7474888739	10048	251670	-0.00224743	-0.00224743	1000	0.004
135.1648235321045	25	250.390243902	83.7851136579	511.0	108.0	250.390243902	83.7851136579	10266	261936	-0.00804628	-0.00804628	1000	0.004
140.04065990447998	26	226.377777778	80.5487537358	461.0	78.0	226.377777778	80.5487537358	10187	272123	-0.000223665	-0.000223665	1000	0.004
145.00974011421204	27	244.341463415	96.0440980414	523.0	58.0	244.341463415	96.0440980414	10018	282141	-0.00517277	-0.00517277	1000	0.004
150.15341067314148	28	330.0	178.48375728	922.0	69.0	330.0	178.48375728	10230	292371	0.00302967	0.00302967	1000	0.004
155.32798171043396	29	290.028571429	107.550781551	737.0	100.0	290.028571429	107.550781551	10151	302522	0.00203839	0.00203838	1000	0.004
160.22795724868774	30	464.727272727	153.161881627	770.0	191.0	464.727272727	153.161881627	10224	312746	-0.0085856	-0.0085856	1000	0.002
166.2242295742035	31	501.35	221.140967485	1000.0	176.0	501.35	221.140967485	10027	322773	-0.00214076	-0.00214076	1000	0.002
172.18306970596313	32	549.052631579	275.712373715	1000.0	73.0	549.052631579	275.712373715	10432	333205	-0.00309158	-0.00309158	1000	0.002
178.23074507713318	33	651.0625	285.39412852	1000.0	132.0	651.0625	285.39412852	10417	343622	-0.00279187	-0.00279187	1000	0.002
184.1607096195221	34	606.611111111	281.079296619	1000.0	69.0	606.611111111	281.079296619	10919	354541	-0.00306308	-0.00306308	1000	0.002
190.20852088928223	35	716.066666667	290.174767262	1000.0	149.0	716.066666667	290.174767262	10741	365282	-0.0036331	-0.0036331	1000	0.002
196.20530438423157	36	796.230769231	249.590481157	1000.0	348.0	796.230769231	249.590481157	10351	375633	0.00108749	0.00108749	1000	0.002
202.4955325126648	37	610.529411765	285.912598255	1000.0	148.0	610.529411765	285.912598255	10379	386012	0.00150831	0.00150831	1000	0.002
208.387770652771	38	684.933333333	264.130388676	1000.0	298.0	684.933333333	264.130388676	10274	396286	-0.00595791	-0.00595791	1000	0.002
214.5729718208313	39	636.6875	324.365865719	1000.0	148.0	636.6875	324.365865719	10187	406473	0.00186474	0.00186474	1000	0.002
220.96018815040588	40	751.785714286	286.901471034	1000.0	95.0	751.785714286	286.901471034	10525	416998	-0.00308916	-0.00308916	1000	0.002
226.04659223556519	41	840.0	226.426956581	1000.0	298.0	840.0	226.426956581	10080	427078	0.00446906	0.00446906	1000	0.002
230.96661972999573	42	741.714285714	320.624709094	1000.0	63.0	741.714285714	320.624709094	10384	437462	-0.00242835	-0.00242834	1000	0.002
235.9466438293457	43	822.461538462	253.276260051	1000.0	321.0	822.461538462	253.276260051	10692	448154	0.00477002	0.00477002	1000	0.002
240.66327095031738	44	774.0	356.699615061	1000.0	52.0	774.0	356.699615061	10062	458216	-0.00649608	-0.00649608	1000	0.002
245.52794814109802	45	755.142857143	319.887894904	1000.0	160.0	755.142857143	319.887894904	10572	468788	-0.00931275	-0.00931275	1000	0.002
250.25205779075623	46	841.75	287.070294818	1000.0	158.0	841.75	287.070294818	10101	478889	-0.00273987	-0.00273987	1000	0.002
255.5174491405487	47	841.846153846	309.77084487	1000.0	129.0	841.846153846	309.77084487	10944	489833	-0.000566383	-0.000566383	1000	0.002
260.3707740306854	48	695.666666667	367.871475141	1000.0	100.0	695.666666667	367.871475141	10435	500268	-0.00883795	-0.00883795	1000	0.002
265.38403820991516	49	864.5	261.277470645	1000.0	143.0	864.5	261.277470645	10374	510642	-0.0165864	-0.0165864	1000	0.002
270.54344511032104	50	882.666666667	262.38087244	1000.0	289.0	882.666666667	262.38087244	10592	521234	0.00585234	0.00585234	1000	0.001
275.3883316516876	51	940.090909091	164.107755368	1000.0	427.0	940.090909091	164.107755368	10341	531575	0.00267303	0.00267303	1000	0.001
280.688636302948	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	542575	-0.00233123	-0.00233123	1000	0.001
285.65724897384644	53	918.272727273	258.444328772	1000.0	101.0	918.272727273	258.444328772	10101	552676	0.00716977	0.00716976	1000	0.001
291.5175657272339	54	937.636363636	152.732251001	1000.0	478.0	937.636363636	152.732251001	10314	562990	0.000995382	0.000995382	1000	0.001
297.3695800304413	55	957.818181818	133.390621302	1000.0	536.0	957.818181818	133.390621302	10536	573526	7.70856e-06	7.70856e-06	1000	0.001
302.9808795452118	56	913.416666667	204.108818335	1000.0	280.0	913.416666667	204.108818335	10961	584487	-0.00145884	-0.00145884	1000	0.001
307.96927213668823	57	928.0	146.617002611	1000.0	503.0	928.0	146.617002611	10208	594695	0.00367382	0.00367383	1000	0.001
312.86921977996826	58	915.454545455	267.356202178	1000.0	70.0	915.454545455	267.356202178	10070	604765	-0.00776085	-0.00776085	1000	0.001
317.9675965309143	59	965.0	110.679718106	1000.0	615.0	965.0	110.679718106	10615	615380	0.0024322	0.0024322	1000	0.001
322.7036566734314	60	912.454545455	276.843035158	1000.0	37.0	912.454545455	276.843035158	10037	625417	-0.00503363	-0.00503363	1000	0.001
327.51402473449707	61	854.416666667	249.439858594	1000.0	254.0	854.416666667	249.439858594	10253	635670	0.000412429	0.000412429	1000	0.001
332.4287326335907	62	918.818181818	203.325452586	1000.0	300.0	918.818181818	203.325452586	10107	645777	-0.000513018	-0.000513018	1000	0.001
