Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss BEFORE	Loss AFTER	Max EpLen	learning rate
15.403373956680298	0	3.78621908127	2.03527247907	23.0	1.0	3.78621908127	2.03527247907	15001	15001	-0.348357	-0.348357	1000	0.008
24.813794136047363	1	4.99500665779	3.24739602226	30.0	1.0	4.99500665779	3.24739602226	15005	30006	-0.42236	-0.42236	1000	0.008
33.54840803146362	2	7.33333333333	5.1473244987	37.0	2.0	7.33333333333	5.1473244987	15004	45010	-0.447268	-0.447268	1000	0.008
41.943925619125366	3	9.2156019656	7.05460118336	64.0	2.0	9.2156019656	7.05460118336	15003	60013	-0.355707	-0.355707	1000	0.008
50.417351484298706	4	8.91033254157	6.55668958196	59.0	2.0	8.91033254157	6.55668958196	15005	75018	-0.322223	-0.322223	1000	0.008
58.85927200317383	5	8.53868031854	5.67446778179	52.0	1.0	8.53868031854	5.67446778179	15011	90029	-0.278881	-0.278881	1000	0.008
67.49797010421753	6	8.17820163488	5.61948381978	54.0	2.0	8.17820163488	5.61948381978	15007	105036	-0.248715	-0.248715	1000	0.008
76.03487849235535	7	7.90463645943	5.00283055808	44.0	2.0	7.90463645943	5.00283055808	15003	120039	-0.276738	-0.276738	1000	0.008
84.70143342018127	8	7.9686836518	5.46554311454	49.0	2.0	7.9686836518	5.46554311454	15013	135052	-0.218159	-0.218159	1000	0.008
93.2417995929718	9	8.13998914813	5.37502326459	39.0	2.0	8.13998914813	5.37502326459	15002	150054	-0.240667	-0.240667	1000	0.008
101.75275373458862	10	8.6224137931	5.75859806245	53.0	2.0	8.6224137931	5.75859806245	15003	165057	-0.236748	-0.236748	1000	0.008
110.14567518234253	11	9.01682692308	6.09842788134	41.0	2.0	9.01682692308	6.09842788134	15004	180061	-0.260035	-0.260035	1000	0.008
118.50767683982849	12	9.73022049287	7.00193468377	52.0	2.0	9.73022049287	7.00193468377	15004	195065	-0.254866	-0.254866	1000	0.008
127.02457165718079	13	10.5488404779	7.6492116996	62.0	2.0	10.5488404779	7.6492116996	15011	210076	-0.277953	-0.277953	1000	0.008
135.1763050556183	14	11.0095377843	8.1280505762	74.0	2.0	11.0095377843	8.1280505762	15006	225082	-0.286257	-0.286257	1000	0.008
143.45917057991028	15	11.5868725869	8.85803855128	68.0	2.0	11.5868725869	8.85803855128	15005	240087	-0.322783	-0.322783	1000	0.004
151.62684082984924	16	11.5411222137	8.92556329967	65.0	2.0	11.5411222137	8.92556329967	15015	255102	-0.33463	-0.33463	1000	0.004
160.03143405914307	17	11.6524437548	9.0234714542	60.0	2.0	11.6524437548	9.0234714542	15020	270122	-0.324534	-0.324534	1000	0.004
168.26096558570862	18	12.1497975709	9.52776838532	66.0	2.0	12.1497975709	9.52776838532	15005	285127	-0.288452	-0.288452	1000	0.004
176.3913905620575	19	12.3825226711	9.53323295042	68.0	2.0	12.3825226711	9.53323295042	15020	300147	-0.3137	-0.3137	1000	0.004
184.42923140525818	20	12.402640264	9.78892380871	67.0	2.0	12.402640264	9.78892380871	15032	315179	-0.326292	-0.326292	1000	0.004
192.69283294677734	21	12.4094292804	9.68248324596	67.0	2.0	12.4094292804	9.68248324596	15003	330182	-0.335681	-0.335681	1000	0.004
200.7914776802063	22	13.3787878788	10.6263728337	98.0	2.0	13.3787878788	10.6263728337	15011	345193	-0.305565	-0.305565	1000	0.004
208.8823800086975	23	13.2652519894	10.7915882526	73.0	2.0	13.2652519894	10.7915882526	15003	360196	-0.311139	-0.311139	1000	0.004
216.99686241149902	24	13.5049415993	10.4504230182	63.0	2.0	13.5049415993	10.4504230182	15031	375227	-0.344108	-0.344108	1000	0.004
225.0065996646881	25	14.5087040619	11.6879321479	92.0	2.0	14.5087040619	11.6879321479	15002	390229	-0.296876	-0.296876	1000	0.004
233.02689218521118	26	15.3183673469	12.2138541857	72.0	2.0	15.3183673469	12.2138541857	15012	405241	-0.306791	-0.306791	1000	0.004
240.90399193763733	27	15.9394904459	12.4900619074	98.0	1.0	15.9394904459	12.4900619074	15015	420256	-0.289133	-0.289133	1000	0.004
249.17498517036438	28	16.3810043668	12.1753038338	64.0	2.0	16.3810043668	12.1753038338	15005	435261	-0.296913	-0.296913	1000	0.004
257.0178818702698	29	16.3239130435	12.7608212354	76.0	2.0	16.3239130435	12.7608212354	15018	450279	-0.284247	-0.284247	1000	0.004
264.91112327575684	30	16.9279279279	12.7068199832	81.0	2.0	16.9279279279	12.7068199832	15032	465311	-0.27384	-0.27384	1000	0.002
272.59819054603577	31	17.3056516724	12.8324309052	83.0	2.0	17.3056516724	12.8324309052	15004	480315	-0.27276	-0.27276	1000	0.002
280.2914891242981	32	17.6552941176	13.4406758048	86.0	2.0	17.6552941176	13.4406758048	15007	495322	-0.227402	-0.227402	1000	0.002
288.0641646385193	33	18.1061519903	13.391419152	100.0	2.0	18.1061519903	13.391419152	15010	510332	-0.274456	-0.274456	1000	0.002
296.1258466243744	34	18.2676399027	14.1626423032	91.0	2.0	18.2676399027	14.1626423032	15016	525348	-0.254977	-0.254977	1000	0.002
303.68053674697876	35	19.6657929227	14.9592621644	87.0	2.0	19.6657929227	14.9592621644	15005	540353	-0.2531	-0.2531	1000	0.002
311.23902320861816	36	20.4972677596	14.8687791573	78.0	2.0	20.4972677596	14.8687791573	15004	555357	-0.284692	-0.284692	1000	0.002
319.18116521835327	37	19.5703125	14.6420930705	79.0	2.0	19.5703125	14.6420930705	15030	570387	-0.242097	-0.242097	1000	0.002
326.81726145744324	38	20.8102493075	15.3438431874	85.0	2.0	20.8102493075	15.3438431874	15025	585412	-0.236329	-0.236329	1000	0.002
334.5512886047363	39	20.694214876	15.8169677217	96.0	2.0	20.694214876	15.8169677217	15024	600436	-0.291101	-0.291101	1000	0.002
342.157461643219	40	20.0506666667	15.6610801955	93.0	2.0	20.0506666667	15.6610801955	15038	615474	-0.306586	-0.306586	1000	0.002
349.70176815986633	41	22.1639586411	16.5844511093	94.0	2.0	22.1639586411	16.5844511093	15005	630479	-0.259987	-0.259987	1000	0.002
357.451721906662	42	22.3526785714	16.78307924	114.0	2.0	22.3526785714	16.78307924	15021	645500	-0.253638	-0.253638	1000	0.002
365.1646795272827	43	23.446875	17.4196455973	92.0	2.0	23.446875	17.4196455973	15006	660506	-0.246601	-0.246601	1000	0.002
372.909343957901	44	23.3602484472	16.5336294952	98.0	2.0	23.3602484472	16.5336294952	15044	675550	-0.240856	-0.240856	1000	0.002
380.5841588973999	45	24.0512820513	17.9524996016	102.0	2.0	24.0512820513	17.9524996016	15008	690558	-0.249714	-0.249714	1000	0.002
388.1462776660919	46	24.4576547231	17.3231595007	93.0	2.0	24.4576547231	17.3231595007	15017	705575	-0.243435	-0.243435	1000	0.002
395.9424800872803	47	24.1254019293	17.4814655478	92.0	2.0	24.1254019293	17.4814655478	15006	720581	-0.259874	-0.259874	1000	0.002
403.3184323310852	48	24.6295081967	17.2033293029	98.0	2.0	24.6295081967	17.2033293029	15024	735605	-0.274063	-0.274063	1000	0.002
410.80983662605286	49	26.2356020942	18.9551318169	109.0	2.0	26.2356020942	18.9551318169	15033	750638	-0.230703	-0.230703	1000	0.002
418.3464331626892	50	26.4708994709	19.3137681443	105.0	2.0	26.4708994709	19.3137681443	15009	765647	-0.247235	-0.247235	1000	0.001
425.70716404914856	51	27.3030852995	19.0786120763	138.0	2.0	27.3030852995	19.0786120763	15044	780691	-0.227734	-0.227734	1000	0.001
433.6346220970154	52	25.8188034188	18.5300307499	115.0	2.0	25.8188034188	18.5300307499	15104	795795	-0.253767	-0.253767	1000	0.001
441.0856103897095	53	28.3226415094	19.0751160783	99.0	2.0	28.3226415094	19.0751160783	15011	810806	-0.2389	-0.2389	1000	0.001
448.57707619667053	54	26.8888888889	18.9465911816	97.0	2.0	26.8888888889	18.9465911816	15004	825810	-0.243131	-0.243131	1000	0.001
456.48317098617554	55	27.2725631769	20.5313814117	127.0	2.0	27.2725631769	20.5313814117	15109	840919	-0.257505	-0.257505	1000	0.001
464.2616457939148	56	27.3442622951	20.265268791	124.0	2.0	27.3442622951	20.265268791	15012	855931	-0.231478	-0.231478	1000	0.001
471.6714973449707	57	29.2042801556	20.4148392748	122.0	2.0	29.2042801556	20.4148392748	15011	870942	-0.207183	-0.207183	1000	0.001
479.1061382293701	58	29.213592233	20.104218987	104.0	2.0	29.213592233	20.104218987	15045	885987	-0.237769	-0.237769	1000	0.001
486.74130368232727	59	29.437254902	21.6424370777	110.0	2.0	29.437254902	21.6424370777	15013	901000	-0.212536	-0.212536	1000	0.001
494.3000707626343	60	29.8966202783	20.3783606556	119.0	2.0	29.8966202783	20.3783606556	15038	916038	-0.200109	-0.200109	1000	0.001
502.01350593566895	61	30.3805668016	20.8398779516	121.0	2.0	30.3805668016	20.8398779516	15008	931046	-0.216734	-0.216734	1000	0.001
509.6027235984802	62	29.5877712032	21.0525239732	113.0	2.0	29.5877712032	21.0525239732	15001	946047	-0.202266	-0.202266	1000	0.001
